,puma,Total_geo,Total_geo_m,Total_geo_f,Total_Avg_PINCP_mf_t,Total_Avg_PINCP_m,Total_Avg_PINCP_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_Avg_PINCP_mf_t,BABS_Avg_PINCP_m,BABS_Avg_PINCP_f,Total_HS,Total_HS_m,Total_HS_f,HS_Avg_PINCP_mf_t,HS_Avg_PINCP_m,HS_Avg_PINCP_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_Avg_PINCP_mf_t,HSINC_Avg_PINCP_m,HSINC_Avg_PINCP_f
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,5903,3412,2491,79606.84397763849,74219.4021101993,86986.1902850261,2821,1230,1591,120066.71393123006,131692.68292682926,111078.69264613451,2734,1834,900,45602.9992684711,46195.310796074154,44396.0,348,348,0,18771.264367816093,18771.264367816093,0.0
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,4571,2341,2230,58503.36009625902,54790.51687313114,62401.0130044843,2916,1494,1422,70831.02160493827,68615.79651941097,73158.4099859353,1509,847,662,36471.570576540755,30404.48642266824,44234.13897280967,146,0,146,40000.0,0.0,40000.0
88,Onondaga County (Central)--Syracuse City PUMA,2835,2078,757,45093.54497354497,42159.38402309913,53147.95244385733,973,602,371,52090.647482014385,46050.16611295681,61892.1832884097,1642,1256,386,44265.52984165651,44118.63057324841,44743.52331606218,220,220,0,20327.272727272728,20327.272727272728,0.0
89,Westchester County (Central)--White Plains City PUMA,13539,7684,5855,116311.00672132359,129757.61192087455,98663.91631084544,9077,4386,4691,148255.06444860637,187980.20747834016,111112.77552760605,3133,2131,1002,61421.92786466645,65106.38198029094,53586.027944111775,1329,1167,162,27530.925507900676,28992.80205655527,17000.0
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,4769,2112,2657,51812.03606626127,55994.318181818184,48487.617613850205,2075,538,1537,70377.63855421687,72028.99628252788,69799.60962914769,2022,1058,964,34270.52423343225,48681.47448015123,18454.35684647303,672,516,156,47266.369047619046,54270.15503875969,24100.0
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",10250,6596,3654,39987.730731707314,42171.80715585203,36045.15599343186,3219,1713,1506,45203.24324324324,42990.21599532983,47720.45152722444,4154,2943,1211,45365.59942224362,49701.18926265715,34829.14946325351,2877,1940,937,26387.31317344456,30027.01030927835,18851.54749199573
92,Cattaraugus & Allegany Counties PUMA,483,346,137,44030.53830227743,37386.560693641615,60810.21897810219,317,180,137,49063.09148264984,40122.22222222222,60810.21897810219,136,136,0,37601.10294117647,37601.10294117647,0.0,30,30,0,20000.0,20000.0,0.0
93,Oswego County PUMA,238,84,154,37547.899159663866,59797.619047619046,25411.68831168831,64,47,17,70117.1875,66723.40425531915,79500.0,174,37,137,25568.3908045977,51000.0,18700.0,0,0,0,#DIV/0!,0.0,0.0
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",22480,12515,9965,51071.20017793594,52905.139432680786,48767.96387355745,7260,3090,4170,66839.37327823692,68885.16181229774,65323.429256594725,12153,6887,5266,45171.902410927345,51217.231014955716,37265.677933915686,3067,2538,529,37121.81284642973,38029.78723404255,32765.595463137997
95,Monroe County (East) PUMA,2223,972,1251,73132.10076473234,73636.83127572016,72739.93605115908,1582,552,1030,80930.7206068268,89615.9420289855,76276.11650485436,641,420,221,53884.960998439936,52635.71428571428,56259.09502262443,0,0,0,#DIV/0!,0.0,0.0
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,11534,6653,4881,78321.79001213802,85539.6055914625,68483.61606228232,6400,2715,3685,104026.9728125,140612.22688766115,77072.02985074627,3702,2593,1109,50078.849270664505,53624.68183571153,41788.18755635708,1432,1345,87,36451.8156424581,35898.884758364315,45000.0
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",6376,3931,2445,49792.095357590966,52521.343169676926,45404.0899795501,3069,1324,1745,63998.69664385793,83166.91842900302,49455.014326647564,1304,939,365,52319.018404907976,56687.96592119276,41079.45205479452,2003,1668,335,26379.630554168747,25850.359712230216,29014.925373134327
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",10580,7549,3031,47320.30434782609,50122.098291164395,40342.16430221049,4537,2769,1768,54362.997575490415,59367.757313109425,46524.66063348416,3938,2800,1138,47669.426104621634,54124.892857142855,31786.028119507908,2105,1980,125,31487.74346793349,31531.666666666668,30792.0
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",5260,2675,2585,56280.13878326996,64060.36261682243,48229.03675048356,2389,657,1732,81073.94725826706,170346.42313546423,47210.19630484989,2267,1414,853,35413.58623731804,26434.653465346535,50297.77256740914,604,604,0,36531.903973509936,36531.903973509936,0.0
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",17543,9712,7831,66484.3322122784,67032.68636738056,65804.2638232665,9456,4126,5330,84250.9665820643,98225.50896752303,73433.15009380862,7473,5109,2364,44812.792720460326,41919.749461734194,51065.14382402707,614,477,137,56631.10749185668,66194.96855345913,23332.116788321167
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",10065,6386,3679,136229.7357178341,132142.1688067648,143324.92525142702,9343,5787,3556,142917.83046130792,140471.55520995334,146898.87514060742,722,599,123,49682.825484764544,51671.11853088481,40000.0,0,0,0,#DIV/0!,0.0,0.0
102,Chautauqua County PUMA,619,513,106,33899.83844911147,35228.070175438595,27471.69811320755,184,78,106,26000.0,24000.0,27471.69811320755,256,256,0,52093.75,52093.75,0.0,179,179,0,16000.0,16000.0,0.0
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,20042,10648,9394,58420.94765991418,52532.371243425994,65095.58697040664,7903,3109,4794,68524.6973301278,69882.4827918945,67644.14768460576,11651,7256,4395,52031.16041541498,44879.41703417861,63838.45278725825,488,283,205,47350.20491803279,58144.87632508834,32448.29268292683
104,Erie County (West Central)--Buffalo City (East) PUMA,1770,1420,350,38903.16384180791,33580.704225352114,60497.142857142855,366,87,279,70852.45901639345,66931.03448275862,72075.2688172043,1072,1072,0,31108.768656716416,31108.768656716416,0.0,332,261,71,28849.397590361445,32616.858237547895,15000.0
105,Genesee & Orleans Counties PUMA,506,380,126,42664.03162055336,38473.68421052631,55301.5873015873,29,0,29,160000.0,0.0,160000.0,172,75,97,63069.767441860466,113600.0,24000.0,305,305,0,20000.0,20000.0,0.0
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",11761,6538,5223,52619.909871609554,50460.56898133986,55322.9102048631,5390,2784,2606,74324.74211502782,76410.56034482758,72096.45433614735,5221,2751,2470,35887.818425588965,32837.513631406764,39285.141700404856,1150,1003,147,26854.0,26767.8963110668,27441.496598639456
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",121,79,42,29917.76859504132,34500.0,21298.809523809523,11,0,11,22000.0,0.0,22000.0,110,79,31,30709.545454545456,34500.0,21050.0,0,0,0,#DIV/0!,0.0,0.0
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,3558,1830,1728,59825.77290612704,59211.530054644805,60476.273148148146,1379,416,963,87500.65264684554,109592.30769230769,77957.42471443406,1277,807,470,44677.91699295223,42594.42379182156,48255.31914893617,902,607,295,38961.19733924612,46775.94728171334,22881.35593220339
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",12074,6185,5889,39482.20970680802,40413.50040420372,38504.10935642724,2315,1224,1091,53189.37365010799,45862.82679738562,61409.07424381302,7140,3066,4074,35774.551820728295,42040.41095890411,31059.008345606282,2619,1895,724,37474.03589156167,34261.477572559364,45882.59668508287
110,Suffolk County (East) PUMA,9628,7402,2226,56414.88263398421,60156.8089705485,43972.053009883195,2663,1898,765,69970.65715358619,72954.79452054795,62566.875816993466,5868,4486,1382,50230.219836400815,55787.51671868034,32191.121562952245,1097,1018,79,56590.42844120328,55549.803536345775,70000.0
111,Orange County (Northwest) PUMA,4558,2676,1882,55081.834137779726,64731.763826606875,41360.68012752391,1593,775,818,73551.7890772128,87390.70967741935,60440.34229828851,2694,1687,1007,46289.16109873794,57726.970954356846,27127.70605759682,271,214,57,33918.81918819188,37892.52336448598,19000.0
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,1952,1186,766,76345.11270491804,98951.31534569983,41343.864229765015,900,625,275,114782.77777777778,138976.8,59796.36363636364,696,205,491,38614.08045977011,56829.26829268293,31008.96130346232,356,356,0,52937.52808988764,52937.52808988764,0.0
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",11239,6993,4246,42802.01441409378,44889.05476905477,39364.73857748469,3530,1952,1578,60333.6940509915,63295.983606557376,56669.31558935361,5728,3493,2235,34308.956005586595,39180.246206699114,26695.79418344519,1981,1548,433,36119.23271075215,34559.94832041344,41693.764434180135
114,Suffolk County (Northwest)--Smithtown Town PUMA,2466,1592,874,67765.79480940795,75820.60301507538,53093.87871853547,1700,1035,665,71547.32352941176,84411.9806763285,51524.887218045114,685,476,209,65921.16788321167,69361.34453781512,58086.124401913876,81,81,0,4000.0,4000.0,0.0
115,Ulster County (East) PUMA,1906,949,957,52505.45645330535,54264.69968387776,50760.91954022989,972,358,614,64722.325102880655,73387.98882681564,59669.70684039088,638,332,306,36285.26645768025,39891.56626506024,32372.549019607843,296,259,37,47348.98648648649,46255.984555984556,55000.0
116,Westchester County (Northeast) PUMA,4416,2946,1470,82098.81114130435,83931.95858791581,78425.03401360544,1728,862,866,149064.0335648148,199737.8770301624,98624.2494226328,1354,873,481,50800.0,48371.134020618556,55208.31600831601,1334,1211,123,27123.313343328336,27135.83815028902,27000.0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,6340,3645,2695,43987.099369085176,32304.913580246914,59787.30983302412,2056,674,1382,58210.11673151751,43308.60534124629,65477.56874095514,3452,2437,1015,39722.42468134415,28927.127615921214,65641.77339901478,832,534,298,26534.134615384617,33831.4606741573,13457.71812080537
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,11198,4793,6405,61107.116985175926,62954.07803046109,59724.996096799376,5943,2519,3424,86826.38330809356,85852.04287415641,87543.19509345795,4531,2076,2455,32708.077687044803,36214.64354527938,29742.85132382892,724,198,526,27718.232044198896,52000.0,18577.946768060836
119,Dutchess County (North & East) PUMA,2653,1747,906,102554.052016585,50748.08242701775,202449.22737306842,1472,750,722,152410.9375,65390.26666666667,242806.37119113572,1088,904,184,42196.875,41811.28318584071,44091.30434782609,93,93,0,19535.483870967742,19535.483870967742,0.0
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,10015,6071,3944,46875.42286570145,53033.51342447702,37396.272819472615,3114,1764,1350,70190.35324341683,86334.67120181405,49095.11111111111,4911,2693,2218,38637.36509875789,42877.90568139621,33488.68349864743,1990,1614,376,30721.859296482413,33582.34200743494,18443.08510638298
121,Broome (Outer West) & Tioga Counties PUMA,892,524,368,87109.932735426,120213.85496183205,39972.82608695652,584,312,272,108806.43835616438,173150.5128205128,35000.0,308,212,96,45971.103896103894,42307.07547169811,54062.5,0,0,0,#DIV/0!,0.0,0.0
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",7442,4602,2840,92268.24778285407,108163.38548457193,66511.40845070423,4784,2463,2321,117797.07357859531,160947.78725131953,72006.3765618268,1937,1500,437,51503.66546205473,54840.666666666664,40049.42791762014,721,639,82,32394.59084604716,29878.716744913927,52000.0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",6370,3007,3363,38812.386185243326,41334.48619886931,36557.27029438002,1136,379,757,48074.82394366197,63113.456464379946,40545.57463672391,4748,2212,2536,36034.94102780118,37099.8191681736,35106.1119873817,486,416,70,44296.2962962963,44009.61538461538,46000.0
124,Orange County (Northeast)--Greater Newburgh City PUMA,3188,1909,1279,36125.56461731493,38968.62231534835,31882.09538702111,468,352,116,40931.62393162393,33000.0,65000.0,1700,916,784,37492.94117647059,39917.24890829694,34660.45918367347,1020,641,379,31641.470588235294,40890.63962558503,15998.416886543535
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",11976,6507,5469,175663.4514028056,243248.00583986475,95251.54872920095,10863,6180,4683,188081.99337199668,252129.28381877023,103560.90540251975,953,327,626,58193.91395592865,75400.0,49206.07028753994,160,0,160,32200.0,0.0,32200.0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,22516,12089,10427,80436.2710072837,96752.45926048474,61519.38218087657,13649,7054,6595,84637.76452487362,91636.07882052736,77152.38028809705,8085,4638,3447,77285.22325293753,108089.86200948685,35837.032201914706,782,397,385,39681.84143222506,55211.08312342569,23668.571428571428
127,Onondaga County (North) PUMA,1505,664,841,92351.69435215947,148810.9939759036,47775.029726516055,966,510,456,128334.26501035197,181115.49019607843,69302.63157894737,407,154,253,32392.13759213759,41828.57142857143,26648.221343873516,132,0,132,13900.0,0.0,13900.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,7307,4423,2884,105752.18420692487,115533.59710603663,90751.0783633842,4569,2818,1751,146180.38958196543,158134.6699787083,126941.57624214735,2389,1256,1133,42151.741314357474,48765.20700636943,34820.30891438659,349,349,0,11840.974212034384,11840.974212034384,0.0
129,Monroe County (North & West) PUMA,2500,848,1652,58511.96,68920.99056603774,53168.825665859564,1567,280,1287,62285.57753669432,108117.85714285714,52314.29681429682,933,568,365,52174.06216505895,49598.59154929577,56181.91780821918,0,0,0,#DIV/0!,0.0,0.0
130,Sullivan & Ulster (West) Counties PUMA,1767,1419,348,47086.19128466327,44010.7822410148,59626.4367816092,420,212,208,75015.47619047618,62341.981132075474,87932.69230769231,705,565,140,44017.02127659575,50569.91150442478,17571.428571428572,642,642,0,32185.046728971964,32185.046728971964,0.0
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,3368,1961,1407,46696.46674584323,57809.99490056094,31207.036247334756,731,388,343,71876.88098495212,92177.8350515464,48912.53644314869,2107,1456,651,43817.94019933555,50887.63736263736,28006.144393241168,530,117,413,23410.0,29982.905982905984,21547.941888619855
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,4160,2404,1756,56677.346153846156,69219.36772046589,39507.06150341686,1375,799,576,106123.63636363637,156709.63704630788,35953.125,1927,811,1116,37239.52257394914,31870.727496917385,41141.0394265233,858,794,64,21092.30769230769,19326.448362720403,43000.0
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",17049,10759,6290,40169.39527245,41811.08839111442,37361.29093799682,5605,3070,2535,53054.044603033006,60514.592833876224,44018.98224852071,7832,5207,2625,38501.1746680286,38228.98021893605,39041.10476190476,3612,2482,1130,23792.607973421927,26191.539081385978,18523.451327433628
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",16155,8330,7825,51560.64933457134,50199.02160864346,53010.15207667732,7704,3046,4658,62272.259865005195,64547.65265922521,60784.315156719626,7688,4696,2992,42896.240894901144,43360.92419080068,42166.91176470588,763,588,175,30708.387942332898,30480.95238095238,31472.571428571428
135,Monroe County (Central)--Rochester City (West) PUMA,1690,1178,512,47317.10059171598,36777.92869269949,71565.4296875,410,312,98,65304.87804878049,61153.846153846156,78520.40816326531,726,561,165,56652.89256198347,31112.29946524064,143490.9090909091,554,305,249,21770.57761732852,22263.60655737705,21166.666666666668
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,12755,7732,5023,41893.492747941986,41954.293843766165,41799.90045789369,4229,2337,1892,54254.906597304325,50181.72871202396,59286.09936575053,6189,3409,2780,38082.88899660688,43128.894103842766,31895.179856115108,2337,1986,351,29615.960633290542,30256.545820745217,25991.452991452992
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,12796,9193,3603,51374.71162863395,53526.91286848689,45883.40271995559,1749,1058,691,68849.0051457976,64542.44801512287,75442.83646888567,6818,4774,2044,47587.635670284544,49134.14327607876,43975.58708414873,4229,3361,868,50253.34594466777,56298.899137161556,26844.239631336404
138,Putnam County PUMA,2876,1975,901,42746.45340751043,43310.63291139241,41509.76692563818,977,509,468,53318.321392016376,58636.54223968566,47534.18803418803,1434,1164,270,35448.32635983264,35090.80756013746,36989.62962962963,465,302,163,43040.645161290326,49161.58940397351,31700.0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,22820,14253,8567,58539.69763365469,62270.14663579597,52333.3138788374,10563,5804,4759,82956.00397614314,93905.02584424535,69602.75267913427,9397,6372,3025,35253.132914760026,36315.425298179536,33015.47107438016,2860,2077,783,44873.405594405594,53495.300914780935,22002.809706257984
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,2897,1654,1243,86511.18398343114,77159.25030229746,98955.34995977474,1871,1011,860,110157.4024585783,102962.4134520277,118615.69767441861,922,643,279,44336.659436008675,36588.49144634526,62193.54838709677,104,0,104,35000.0,0.0,35000.0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,3605,1723,1882,121879.88904299584,161451.07370864772,85651.85972369819,2652,1165,1487,148275.94268476623,208428.3261802575,101149.15938130463,670,275,395,47728.65671641791,77055.27272727272,27311.392405063292,283,283,0,50074.20494699647,50074.20494699647,0.0
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",14199,8026,6173,34858.18015353194,36543.19710939447,32667.357848695934,3769,2191,1578,38796.126293446534,42924.87448653583,33063.498098859316,7696,4274,3422,36769.71153846154,36931.048198408986,36568.20572764465,2734,1561,1173,24048.646671543527,26524.023062139655,20754.47570332481
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,8562,5788,2774,63946.81149264191,60230.234968901175,71701.51405912041,2508,844,1664,92311.72248803827,87757.10900473934,94621.875,4153,3043,1110,56851.38454129545,63967.99211304633,37341.62162162162,1901,1901,0,42025.77590741715,42025.77590741715,0.0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,14772,8698,6074,41460.05483346873,47460.6461255461,32867.17648995719,4987,3167,1820,51764.954882695005,60410.13577518156,36721.39010989011,8072,4133,3939,37809.73736372646,44634.16404548754,30649.20030464585,1713,1398,315,28660.77057793345,26481.25894134478,38333.65079365079
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",6068,3967,2101,57464.3671720501,55633.924880262166,60920.51404093289,1649,772,877,104026.13705275925,125609.45595854922,85026.90992018244,3429,2205,1224,43038.576844561096,42700.17233560091,43648.202614379086,990,990,0,29874.141414141413,29874.141414141413,0.0
146,Capital Region,22205,12727,9478,671631.4267299891,832330.6048440002,401363.0820493264,13463,8803,4660,910292.0759885878,1021024.8192801976,429557.63438431977,6695,3553,3142,375158.3434003371,300698.00879949215,326105.3779523502,2047,371,1676,147650.2846900886,78400.0,123655.81281491605
147,Central NY,8831,5654,3177,345963.85923689936,434373.136036215,277161.74861812993,4263,2460,1803,489186.7813799391,565129.1299264389,408935.80651908374,3952,2768,1184,239524.5452111582,282173.9057622291,159254.28153309203,616,426,190,79149.64715649647,68031.62055335968,31900.0
148,Finger Lakes,18404,10680,7724,662009.249402386,592404.9821626781,698127.4277278101,10128,5357,4771,1002605.0808007569,695361.7945723657,1067193.048118843,6109,3847,2262,416714.5086313173,482382.6038258077,413210.11055583914,2167,1476,691,230097.7319440549,251075.5412622935,96900.20257826887
149,Long Island,157612,94892,62720,1744793.0072733432,1921115.8421480637,1546591.7908095033,63394,32485,30909,2351630.767328746,2677385.8194953054,1986046.4534930321,70310,44783,25527,1267140.4823698946,1407420.5731766417,1056112.5708176491,23908,17624,6284,797965.8023906004,782342.9983321204,559369.0212999752
150,Mid-Hudson,117915,72852,45063,1208098.0094038658,1227427.7691131118,1221812.3387109416,52178,24700,27478,1715900.3099688345,1942781.138622288,1541977.8335567769,47194,31867,15327,796293.3700963574,850832.3881659718,670256.1623977135,18543,16285,2258,544353.6437849301,565163.9642739396,387816.96630102105
151,Mohawk Valley,4455,2293,2162,245563.5754818548,344953.81497581216,136120.67236566285,2362,1026,1336,328959.59604327416,508666.69969844766,130466.03108371477,1386,633,753,145362.816877137,156828.98550724637,136778.36997629516,707,634,73,112493.85783298826,114640.192909548,71400.0
152,New York City,768369,438059,330310,3377381.215362297,3730951.495347703,2990946.536025886,347120,176184,170936,4179691.272928723,4799546.328304751,3603814.5930183306,332665,197670,134995,2327377.1753634503,2494029.549529472,2181328.5421010675,88584,64205,24379,1901492.4434658412,1901914.5396823713,1653659.5686476135
153,North Country,2957,2266,691,136312.98103611002,147670.58964528458,99103.39105339104,1620,1135,485,180868.54019867186,197811.98465414566,86425.38975501113,1224,1046,178,96478.14284247211,101888.82872361134,59348.21428571428,113,85,28,37108.407079646015,45050.0,13000.0
154,Southern Tier,7775,4399,3376,372224.4415324694,450767.13884853513,232864.64398394132,4920,2878,2042,450733.35886447644,469202.8946582307,288546.0002797534,2399,1113,1286,226858.6195856889,294184.4326793543,174497.81542153622,456,408,48,95334.13825937916,97937.52808988764,21800.0
155,Western NY,17885,11524,6361,578124.0562831954,668465.499075465,518740.9321973591,9279,5067,4212,629048.0440298248,741296.6371124904,499041.8697162423,6762,5481,1281,462474.19288804143,465199.4450988251,241595.1463923055,1844,976,868,202298.31063383972,145419.6456939939,97441.07424960505
