,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,27.001240339662246,16.255215577190544,40.071896806935925,20.440810522573766,16.076199326286446,24.984883299068812,17.879899594516317,15.476904619076185,22.22222222222222
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",35.817345806247026,47.94794794794795,30.192620097470414,6.984667802385008,10.485933503836318,0.0,8.595988538681947,0.0,15.706806282722512
41,Suffolk County (Central)--Islip Town (East) PUMA,39.25686591276252,44.847485572959606,33.88756927949327,16.077170418006432,20.330578512396695,12.050078247261347,100.0,100.0,100.0
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",13.448488587291795,19.71706454465075,10.090004737091427,6.770954938127481,2.563540753724803,11.569215392303848,58.25825825825825,37.59398496240601,72.0
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",56.297327394209354,51.4271531397369,60.2605534235508,40.04123711340206,40.12251148545176,39.946380697050934,35.023279875840664,35.39906103286385,34.56221198156682
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,60.85644007155635,63.56570318192859,58.54568054692355,30.02704775745832,26.403561726531844,34.19567670804757,20.400528169014084,15.900259067357513,29.945054945054945
45,Saratoga County (Outer) PUMA,95.4177897574124,91.58415841584159,100.0,71.46814404432132,#DIV/0!,71.46814404432132,100.0,100.0,#DIV/0!
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",55.45155578041994,64.37941473259335,46.473871131405375,29.207920792079207,30.1970008820935,28.177641653905056,18.095739084692266,38.435754189944134,0.0
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",56.16681964203764,56.646525679758305,55.69907092680716,36.07305936073059,31.585695968086625,41.83748169838945,50.13799448022079,51.221566975568656,48.83485309017224
48,Wayne & Seneca Counties PUMA,68.8,0.0,100.0,80.58510638297872,100.0,73.83512544802868,#DIV/0!,#DIV/0!,#DIV/0!
49,Schenectady County--Schenectady City PUMA,82.51783893985728,87.36023334953816,77.18264595607927,74.26766226306721,66.94648478488983,83.12182741116752,100.0,100.0,100.0
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,50.13072528323811,47.816722146074014,52.394636015325666,29.979518689196112,25.827998886724185,33.51505095994312,31.57333333333333,60.252365930599375,25.73812580231066
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,71.2396694214876,72.7355623100304,70.0,69.60492778249787,72.81420765027322,66.79936305732484,86.66666666666667,#DIV/0!,86.66666666666667
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,87.36149584487535,84.94031221303948,88.82712618121178,81.92032686414709,83.97435897435898,78.64445285876562,100.0,100.0,100.0
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",22.398100514444007,26.493816122783493,14.306741242272594,23.671947809878844,10.35015447991761,34.680851063829785,0.0,0.0,0.0
54,Columbia & Greene Counties PUMA,100.0,100.0,100.0,58.94538606403014,51.873198847262245,72.28260869565217,100.0,100.0,100.0
55,Rensselaer County--Troy City PUMA,40.68702290076336,31.53153153153153,50.15527950310559,38.15461346633416,37.083333333333336,39.75155279503105,100.0,100.0,#DIV/0!
56,Erie County (West Central)--Buffalo City (West) PUMA,35.51975450709628,45.51724137931035,27.50518313752592,39.04603438713256,33.18414322250639,77.40585774058577,34.970238095238095,22.081575246132207,49.447077409162716
57,Erie County (South) PUMA,70.1647875108413,100.0,59.57696827262045,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,52.64378478664193,43.78531073446328,56.97513812154696,54.59023734885804,50.402144772117964,56.69132481506388,60.278745644599304,63.45381526104418,39.473684210526315
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",15.931150511194513,15.328467153284672,16.48460774577954,2.6872292139467713,3.898576869112046,1.4027630180658874,0.0,0.0,0.0
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,41.47440379088014,30.261780104712045,50.46899062018759,27.627398652941928,34.69079939668175,22.48572683355292,8.45213849287169,0.0,16.50099403578529
61,NYC-Manhattan Community District 10--Central Harlem PUMA,21.825267944137707,18.704581358609794,25.1252923488139,2.3944875107665804,2.4541884816753927,2.3281193161149507,0.0,0.0,0.0
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,81.19679837377716,78.02413696323323,83.82079851439183,92.90969899665552,92.42527948893452,93.59637774902976,89.90228013029315,100.0,74.34482758620689
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,27.505446623093682,7.589880159786951,41.29032258064516,17.993874425727412,42.97423887587822,5.858930602957907,38.90457368718238,37.21286370597244,39.89266547406082
64,Albany County (East Central)--Albany City PUMA,26.165205353022614,14.674868189806677,38.87269193391643,29.8142274580879,49.899799599198396,13.234077750206783,9.486679662118258,0.0,11.661341853035143
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,88.96415467118261,75.93846153846154,100.0,85.28278937766065,92.59112519809825,77.6255707762557,85.09615384615384,82.55627009646302,100.0
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,58.76447876447877,44.9938195302843,81.6872427983539,32.298136645962735,60.46511627906976,0.0,#DIV/0!,#DIV/0!,#DIV/0!
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",28.71661545733869,15.735294117647058,34.86590038314176,16.311439756415833,13.404988846075847,19.671746776084408,4.11058566751546,8.599695585996955,0.0
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",19.882697947214076,24.728997289972902,16.184074457083764,3.756287522310563,0.8496434531937491,7.096774193548387,5.800348518795121,0.0,10.683172856487849
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",31.333941843786672,48.39868302903322,18.160813308687615,25.986955029179544,29.967689822294023,23.044776119402986,23.649754500818332,14.384349827387801,28.76190476190476
70,Erie County (Northeast) PUMA,39.90450204638472,33.265306122448976,53.29218106995884,73.91874180865007,100.0,55.97345132743363,100.0,#DIV/0!,100.0
71,NYC-Manhattan Community District 11--East Harlem PUMA,10.088093208297812,2.844827586206897,13.649851632047477,8.746518105849582,0.0,19.936507936507937,0.0,0.0,0.0
72,Orange County (Southeast) PUMA,94.80737018425461,85.81235697940504,100.0,70.53061224489797,74.7832939322301,65.961049957663,19.269102990033225,0.0,46.400000000000006
73,Westchester County (Southeast) PUMA,54.33309300648882,54.97957901350927,53.784648187633266,44.54779339006531,35.04566210045662,54.84536082474227,22.60112888052681,13.351581508515814,54.149377593360995
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,21.034849527623102,22.502472799208704,19.531348955034833,22.289690069576217,16.629124155293496,27.459760377586832,23.081285444234403,22.26855713094245,24.808033077377438
75,Livingston & Wyoming Counties PUMA,97.19626168224299,96.80851063829788,100.0,82.77777777777777,0.0,100.0,58.1453634085213,59.6401028277635,0.0
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,94.0552016985138,93.3065595716198,94.54705364995603,100.0,100.0,100.0,100.0,100.0,100.0
77,Westchester County (Southwest)--Yonkers City PUMA,71.70911322491563,82.91770573566085,65.15077821011673,37.156578065668974,40.707253365481215,32.713100326879555,25.139988414751883,19.168110918544194,32.65039232781169
78,Erie County (North Central) PUMA,34.15586721107758,26.97947214076246,42.74570982839314,58.28677839851024,100.0,48.148148148148145,100.0,100.0,#DIV/0!
79,Saratoga County (South & Central) PUMA,57.31242051716829,53.14171122994652,64.5422943221321,14.583333333333334,0.0,28.28282828282828,100.0,#DIV/0!,100.0
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,83.85339276869738,66.00719424460432,90.63568010936433,56.043147830350584,51.535682023486906,61.3941018766756,94.58086367485183,91.17849758787044,100.0
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",92.60287393860223,96.74255691768828,88.9874579382074,96.65775401069519,94.575535665853,100.0,100.0,100.0,100.0
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,85.96802841918296,100.0,73.03754266211604,81.45695364238411,0.0,100.0,100.0,100.0,#DIV/0!
83,Niagara County (North & East) PUMA,100.0,#DIV/0!,100.0,31.50406504065041,17.401960784313726,100.0,#DIV/0!,#DIV/0!,#DIV/0!
84,Monroe County (Central)--Rochester City (East) PUMA,39.936102236421725,39.278557114228455,42.51968503937008,54.47834645669292,60.04601226993865,44.505494505494504,83.09572301425662,100.0,81.34831460674158
85,Warren & Washington Counties PUMA,42.08695652173913,62.03522504892368,26.134585289514867,92.0,#DIV/0!,92.0,100.0,#DIV/0!,100.0
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,79.66537966537966,88.00904977375565,72.69721303731696,64.89804867353651,57.36617716721932,71.38775510204081,8.76010781671159,0.0,18.950437317784257
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,23.44110854503464,15.775220040622884,29.13940613990941,11.65150454863541,5.803921568627451,16.361339229311433,43.86317907444668,41.150442477876105,46.125461254612546
88,Onondaga County (Central)--Syracuse City PUMA,25.6575682382134,33.78839590443686,14.353499406880191,29.289428076256502,26.73153978248426,33.21616871704745,15.670232850849592,26.498422712933756,8.481675392670157
89,Westchester County (Central)--White Plains City PUMA,65.91332523288781,68.73294346978558,63.908523908523904,52.17303822937625,52.62449528936743,51.805910251732946,43.75889890840057,43.07601649970536,46.58536585365854
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,48.61486486486486,61.27946127946128,45.43533389687236,23.768569194683348,18.846869187848732,27.33812949640288,0.0,0.0,0.0
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",25.072393822393824,19.379422972237343,29.605548331166016,20.195150798344173,20.342670655425618,20.01943634596696,12.579214195183777,14.793814432989691,9.046052631578947
92,Cattaraugus & Allegany Counties PUMA,45.50898203592814,17.050691244239633,67.25352112676056,100.0,100.0,100.0,100.0,100.0,100.0
93,Oswego County PUMA,100.0,100.0,100.0,55.91836734693878,0.0,65.86538461538461,#DIV/0!,#DIV/0!,#DIV/0!
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",51.84707508060802,51.15434500648508,52.22857142857143,45.38135365788202,46.67993297025555,44.01629417593306,47.372210223182144,42.67430111148535,59.01502504173622
95,Monroe County (East) PUMA,73.1433506044905,66.33366633366633,78.32699619771863,74.88514548238896,100.0,62.97968397291196,20.40441176470588,0.0,100.0
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,59.58113870077752,57.25167580743449,61.21057118499573,43.71363930187459,48.1053307642903,39.26480156148341,40.32258064516129,36.64223850766156,50.45871559633027
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",39.07517577068686,54.71698113207547,29.201588001764446,66.58790170132325,56.81124007330482,100.0,3.4080717488789234,0.0,6.797853309481217
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",30.474732006125578,37.18213058419244,25.082872928176798,29.309414620987322,25.953998954521694,32.887402452619845,29.219006007646097,23.802866130723523,48.56429463171036
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",64.62057335581788,100.0,54.54939341421144,54.72732255412441,54.435288414929715,55.10718789407314,58.09443507588533,93.70860927152319,21.1340206185567
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",64.79248238057949,70.08424080542429,61.53359483740351,57.536402990948446,58.66764814133235,56.236786469344615,76.80339462517681,89.50969213226911,56.052141527001865
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",35.216731320627424,23.85848200786211,49.54233409610984,56.553911205073994,69.84334203655352,0.0,#DIV/0!,#DIV/0!,#DIV/0!
102,Chautauqua County PUMA,100.0,100.0,100.0,52.03252032520326,87.07482993197279,0.0,#DIV/0!,#DIV/0!,#DIV/0!
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,62.674862229758375,63.754889178617994,61.935368684163535,51.75807849449053,51.24848751512485,52.41398839020246,42.474489795918366,26.186830015313934,54.09836065573771
104,Erie County (West Central)--Buffalo City (East) PUMA,15.109034267912772,19.230769230769234,13.786008230452676,31.758373205741623,39.05693950177936,16.78832116788321,31.845841784989858,49.0625,0.0
105,Genesee & Orleans Counties PUMA,0.0,#DIV/0!,0.0,82.09718670076727,100.0,77.84810126582279,0.0,0.0,#DIV/0!
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",85.42045613544144,81.43483023001096,89.585121602289,60.62247983870967,66.60812844957351,54.58227848101266,51.608391608391614,65.40378863409771,19.20374707259953
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",100.0,#DIV/0!,100.0,64.8936170212766,82.29166666666666,46.73913043478261,#DIV/0!,#DIV/0!,#DIV/0!
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,81.8872704243192,79.32692307692307,82.8030954428203,69.71307120085017,75.67567567567568,63.47826086956522,33.97260273972603,21.29237288135593,57.17054263565892
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",50.04588559192413,40.88187261839956,61.80167597765364,21.63891323400526,23.226703755215578,20.90850927703135,25.623836126629424,26.770899808551373,24.016100178890877
110,Suffolk County (East) PUMA,84.28527323247917,76.97527872031023,97.10884353741497,34.28321459817523,32.38036047234307,37.177063642091994,49.58877600387034,54.17808219178082,38.5502471169687
111,Orange County (Northwest) PUMA,54.59363957597173,64.51612903225806,46.26218851570964,73.58967162503508,68.19642037631941,82.08092485549133,38.37638376383764,48.598130841121495,0.0
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,36.340206185567006,47.368421052631575,27.208480565371023,66.16541353383458,69.78193146417445,64.26229508196721,18.34862385321101,11.0,100.0
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",38.715030820293975,41.75,35.978358881875565,18.959479739869938,11.99418966590579,29.52470884482216,34.91944548520045,30.72789447972643,48.71382636655949
114,Suffolk County (Northwest)--Smithtown Town PUMA,51.61897590361446,51.787439613526566,51.51141270820481,100.0,100.0,100.0,100.0,100.0,#DIV/0!
115,Ulster County (East) PUMA,72.44813278008299,69.55307262569832,73.67178276269185,93.98496240601504,83.2020997375328,100.0,65.34653465346535,59.38967136150235,79.44444444444444
116,Westchester County (Northeast) PUMA,89.88015978695073,88.69918699186992,90.6989853438557,63.200901662440124,70.29804727646454,60.52018633540372,56.475716064757165,60.63418406805879,39.29712460063898
117,NYC-Brooklyn Community District 4--Bushwick PUMA,4.472049689440994,0.0,6.405693950177936,10.49671977507029,12.5,7.044410413476264,12.81477336317851,19.96512641673932,0.0
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,23.565573770491806,22.928097025700257,24.073647871116226,9.516081439952789,16.4620711362921,3.3879477922799226,0.0,0.0,0.0
119,Dutchess County (North & East) PUMA,76.97456492637215,62.90097629009763,89.96138996138995,50.210378681626935,37.33451015004413,100.0,0.0,0.0,0.0
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,64.95969653864391,71.91601049868767,52.9980657640232,73.20270456740721,74.01438848920864,72.45493107104984,41.52298850574713,45.378151260504204,34.372436423297785
121,Broome (Outer West) & Tioga Counties PUMA,73.63013698630137,50.641025641025635,100.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",85.7435706298919,84.35549026808667,87.17366628830874,64.84177215189874,56.036866359447004,84.14141414141415,16.08876560332871,5.320813771517996,100.0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",31.241914618369986,0.0,47.26027397260274,21.953112870672257,25.861456483126112,18.91891891891892,13.249001331557922,22.052704576976424,5.121638924455826
124,Orange County (Northeast)--Greater Newburgh City PUMA,87.52475247524752,64.20454545454545,100.0,56.79177837354781,67.26013847675569,48.16625916870416,32.56105197244834,44.06077348066299,23.02405498281787
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",36.87190375088464,41.94387405886379,32.374362709395484,15.234375,14.054054054054054,15.902140672782874,44.19889502762431,#DIV/0!,44.19889502762431
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,44.98589523756845,42.022252109059785,47.43434343434343,48.80860215053763,47.01386420191966,50.49174862477079,58.23888404533566,45.2755905511811,83.8961038961039
127,Onondaga County (North) PUMA,56.64819944598338,50.08787346221442,60.91428571428571,68.37270341207349,100.0,60.36184210526315,100.0,100.0,100.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,82.68987341772151,76.22377622377621,89.09892879647133,40.60080520284918,38.8370423546303,41.93899782135077,47.31638418079096,25.100401606425706,100.0
129,Monroe County (North & West) PUMA,85.49661399548533,66.78571428571428,89.00804289544236,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
130,Sullivan & Ulster (West) Counties PUMA,86.90671031096564,100.0,68.25396825396825,72.7874276261373,65.51724137931035,84.83516483516483,32.5408618127786,32.5408618127786,#DIV/0!
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,68.07278742762614,79.23250564334086,61.61879895561357,88.45346396081175,77.33516483516483,100.0,40.58679706601467,68.54460093896714,30.74380165289256
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,83.14655172413794,62.58373205741626,100.0,74.06278573605609,75.08445945945947,73.48593228421555,56.56851642129105,73.52637021716649,36.0450563204005
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",63.591847538380094,60.56589344889115,66.85934489402698,45.69601137070267,41.375905200789994,50.76240108087242,14.934782608695652,16.910976045763316,11.869107043815863
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",83.8508064516129,84.08854166666667,83.70065789473684,79.45873256009413,76.68669527896995,82.11756957022888,79.85239852398523,83.38607594936708,76.76348547717843
135,Monroe County (Central)--Rochester City (West) PUMA,28.739002932551323,27.63819095477387,30.28169014084507,13.401187446988974,7.700770077007702,32.592592592592595,32.49158249158249,45.79710144927536,14.056224899598394
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,63.025055268975684,47.5016880486158,81.67072181670721,49.96439591739853,52.601156069364166,47.40290126345344,35.47550432276657,23.298880275624462,60.10452961672473
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,89.9215200330442,96.38109305760709,81.7244611059044,86.60755949603359,87.7665761923226,84.85647334504979,65.66411965534058,57.920410783055196,79.03368794326241
138,Putnam County PUMA,63.418662262592896,59.150805270863835,68.93939393939394,69.50323974082073,52.80898876404494,92.24489795918367,50.70140280561122,18.543046357615893,100.0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,38.159932422919894,38.00375559728442,38.30838939997253,23.20586694604505,15.458422174840086,32.781844802342604,29.22983626440267,36.44214162348877,19.05458089668616
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,97.72811918063314,100.0,95.72829131652661,92.63301500682128,87.5,100.0,100.0,#DIV/0!,100.0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,96.66131621187802,100.0,94.66666666666667,78.32136445242371,76.80074836295603,79.72389991371872,50.53003533568905,50.53003533568905,#DIV/0!
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",16.515544041450777,34.91556366955728,0.0,10.269331016507385,2.5452590069905003,17.534985668521326,9.604295088486776,8.4375,11.167985109353188
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,95.59672031582144,87.29184925503944,100.0,88.72042652449184,81.26322151707464,97.88340141106573,50.44444444444445,48.10438207779419,72.14611872146118
