,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
99,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",27.62888223238215,21.246475225873283,32.99163483390552,61.58757685637711,69.58047994475456,54.871621294908365,10.783540911240738,9.173044829372158,12.136743871186113
100,Madison & Cortland Counties PUMA,29.71148919630395,24.386925733421705,35.17577146130164,63.02892175049911,66.89922210206858,59.057063077253524,7.259589053196939,8.713852164509715,5.767165461444835
101,Nassau County (Central)--Hempstead Town (East Central) PUMA,57.90365228887787,51.805121798875696,63.90767843233714,41.16881507188894,47.10389339995836,35.32570819497397,0.9275326392331846,1.090984801165938,0.7666133726888862
102,Nassau County (West Central)--North Hempstead Town (South) PUMA,58.77712656423254,55.88653398811062,61.55758592827397,40.278789798827816,42.18790385112432,38.44241407172602,0.9440836369396484,1.9255621607650555,0.0
103,Westchester County (Central)--White Plains City PUMA,66.17305319165986,62.57965842467499,69.80943475316803,30.16811705690979,34.37101707876625,25.91493889659175,3.658829751430357,3.0493244965587563,4.275626350240222
104,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",34.98587390150063,31.80834892422825,37.98614369703828,61.209307608217266,64.56676800748363,58.03913991553728,3.8048184902820963,3.6248830682881197,3.9747163874244387
105,Suffolk County (Northwest)--Huntington Town (South) PUMA,56.68156864561858,55.66029060143462,57.71834010175979,42.410414398554586,43.535037704616514,41.26872986976614,0.9080169558268282,0.8046716939488688,1.0129300284740699
106,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,57.01031967461091,59.70763985010634,54.33611139003247,31.88174392416552,26.75804328010533,36.96154232352646,11.10793640122357,13.534316869788327,8.702346286441074
107,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,27.40714028128381,27.28778467908903,27.525382012101325,48.905259904178045,47.98136645962733,49.820531227566406,23.68759981453815,24.730848861283643,22.654086760332273
108,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,54.16519069547763,48.48575175867414,59.73570342649982,31.379147479041208,37.98736139263145,24.89767278680856,14.455661825481167,13.526886848694408,15.366623786691616
