,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
87,Monroe County (East) PUMA,44.29262738400227,54.21280693307655,29.944289693593312,47.62311414745232,43.52431391429947,53.551532033426184,8.084258468545402,2.262879152623977,16.504178272980504
88,Broome (Outer West) & Tioga Counties PUMA,55.46425636811833,62.230919765166334,50.56657223796034,29.663105998356613,24.070450097847356,33.711048158640224,14.872637633525063,13.698630136986301,15.722379603399434
89,Suffolk County (East) PUMA,17.831041257367385,20.90527298180121,14.691867852604828,72.69941060903733,68.34655467413283,77.14421855146124,9.469548133595286,10.748172344065951,8.163913595933927
90,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",42.135007849293565,42.74856203779787,41.49775976104117,42.95133437990581,38.37304847986853,47.706422018348626,14.91365777080063,18.878389482333606,10.795818220610197
91,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,24.825947388168593,26.188943059516145,23.696248856358647,55.05899028640514,56.06659920890442,54.223848734370236,20.115062325426273,17.744457731579434,22.079902409271117
92,Albany County (Outside Albany City) PUMA,58.12484518206589,53.72881355932203,61.55712395235995,26.504830319544215,34.378531073446325,20.35730039700044,15.370324498389893,11.892655367231638,18.085575650639612
93,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",15.210666666666667,15.487166708198355,15.00372995151063,71.25333333333333,69.42437079491653,72.62215591197314,13.536000000000001,15.088462496885125,12.374114136516225
94,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",60.18682329629892,52.12435233160622,69.89549212291374,28.157950605052722,29.948186528497413,26.002183746685386,11.655226098648361,17.927461139896373,4.1023241304008735
95,Nassau County (West Central)--Hempstead Town (West Central) PUMA,41.65558510638298,39.01153212520593,44.34753438443476,53.39095744680851,54.563426688632624,52.19724924521972,4.95345744680851,6.425041186161449,3.4552163703455214
96,Erie County (West Central)--Buffalo City (East) PUMA,38.716814159292035,36.49122807017544,40.982142857142854,53.6283185840708,54.21052631578947,53.035714285714285,7.654867256637169,9.298245614035087,5.982142857142858
97,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,69.03148159878381,64.08074272049514,73.08711684719982,26.10375625514664,28.794485862990577,23.899516017515555,4.864762146069551,7.124771416514278,3.0133671352846276
98,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",38.28687050359712,35.569679849340865,40.770223752151466,51.84352517985612,57.65850596359071,46.52897303499713,9.869604316546763,6.771814187068424,12.700803212851405
99,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",27.80494524416282,24.067679558011047,33.373349339735896,52.64136648529513,55.432780847145494,48.48225004287429,19.55368827054205,20.499539594843462,18.144400617389813
100,Madison & Cortland Counties PUMA,83.5032437442076,81.26649076517151,84.71428571428572,16.4967562557924,18.733509234828496,15.285714285714286,0.0,0.0,0.0
101,Nassau County (Central)--Hempstead Town (East Central) PUMA,69.50651769087524,78.63838184509126,61.348611723226085,25.06983240223464,16.6255550074001,32.61348611723226,5.42364990689013,4.736063147508633,6.037902159541648
102,Nassau County (West Central)--North Hempstead Town (South) PUMA,54.398483109625275,47.12837837837838,60.913993755322174,39.20463050745971,47.18116554054054,32.05601286782099,6.3968863829150235,5.690456081081082,7.029993376856845
103,Westchester County (Central)--White Plains City PUMA,60.70055306821175,59.317095909567655,61.841599384851975,32.73110350276534,28.87775317562056,35.90926566705113,6.568343429022913,11.805150914811794,2.249134948096886
104,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",48.953210622453284,36.743306169965074,60.350448247758756,45.98145285935085,55.500582072176954,37.095897853844065,5.065336518195869,7.7561117578579735,2.5536538983971746
105,Suffolk County (Northwest)--Huntington Town (South) PUMA,56.201117318435756,48.78048780487805,63.29206117989803,41.54562383612663,46.608231707317074,36.707938820101965,2.2532588454376166,4.611280487804878,0.0
106,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,47.05017460025731,45.472597299444004,48.409168662333215,41.242418673038046,45.32697908392904,37.7237997491162,11.70740672670465,9.200423616626953,13.867031588550576
