,puma,Unemployment_BABS,Unemployment_HS,FT_Work_BABS,FT_Work_HS,Poverty_BABS,Poverty_HS,Working_Poor_BABS,Working_Poor_HS,Income_level_BABS,Income_level_HS,Rent_Burden_BABS,Rent_Burden_HS,Home_Ownership_BABS,Home_Ownership_HS
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",inf,#DIV/0!,1.0,1.0045971783396552,#DIV/0!,0.2741954829695569,#DIV/0!,0.0,0.27714228121659484,1.9027210866730302,#DIV/0!,0.38594804622564044,0.5454939341421143,1.0123430866026082
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.8768271191595318,inf,0.9016863153429048,0.6483173498648751,5.747379281480257,0.5772845563493509,#DIV/0!,0.0,0.7475975524656058,1.2181643373284259,2.9247941108810673,0.2496207673300895,0.8779947407611929,0.958565551048992
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.3670851952221909,#DIV/0!,0.7624858109043303,1.2787979966611018,1.5829465407931025,#DIV/0!,#DIV/0!,#DIV/0!,1.0457553126755634,0.7741268456592679,1.8870473199095106,#DIV/0!,2.0765082237748445,0.0
102,Chautauqua County PUMA,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,7.7368421052631575,#DIV/0!,#DIV/0!,1.1446540880503144,0.0,#DIV/0!,#DIV/0!,1.0,0.0
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,5.2264898222345035,4.167415381773662,1.0831078930843658,0.9212112414766982,4.7977159511254275,1.1575211889809742,2.8772321035096686,0.5392507623644406,0.967970011684411,1.4224438953527647,inf,0.624911403622246,0.9714606908129536,1.0227421516534247
104,Erie County (West Central)--Buffalo City (East) PUMA,#DIV/0!,#DIV/0!,1.7931034482758619,0.0,0.6398365316275764,2.6188086548488005,0.47594793435200905,#DIV/0!,1.0768587303961488,0.0,0.11933174224343675,inf,0.7168724279835391,0.42984220940092777
105,Genesee & Orleans Counties PUMA,#DIV/0!,inf,#DIV/0!,0.5808383233532934,#DIV/0!,inf,#DIV/0!,#DIV/0!,inf,0.2112676056338028,#DIV/0!,#DIV/0!,#DIV/0!,0.7784810126582279
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",inf,inf,0.9386434845364454,0.8586359029891097,inf,0.6338014266825,inf,0.684089274337738,0.9435404479536412,1.1963494599917393,inf,0.30499193295927945,1.1000836048808318,0.819453717609478
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,1.2151898734177216,#DIV/0!,0.0,#DIV/0!,0.0,inf,0.6101449275362318,#DIV/0!,0.0,#DIV/0!,0.5679691799669786
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,#DIV/0!,#DIV/0!,0.828030954428203,0.8017154584882281,1.0677481038487697,1.0679951690821257,0.0,0.0,0.7113402971065086,1.1329022640330104,inf,0.7142857142857143,1.0438208395216135,0.8388198757763975
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.0,inf,1.0113950435303332,0.8560698072634596,0.8319551903882566,2.000257952137397,0.0,1.9811561546591157,1.3389727265418712,0.7387893609310215,1.2081494343432801,1.0726114172808228,1.5117134323695038,0.9001927048015294
110,Suffolk County (East) PUMA,inf,#DIV/0!,0.7822085889570551,0.5403220554721653,7.531184025334271,2.093956637475406,2.181609195402299,2.663061519832245,0.8576115693036639,0.5770309104325684,#DIV/0!,0.18257850474500423,1.2615588426806492,1.1481361881022267
111,Orange County (Northwest) PUMA,#DIV/0!,#DIV/0!,1.0,0.977883685701113,inf,0.3574774510625226,inf,0.0,0.6916106130890654,0.4699312229468261,#DIV/0!,0.48046342571558387,0.7170639219934994,1.2035957958285035
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,inf,inf,1.0,2.530365631525168,5.498988251638428,0.11319353265558765,#DIV/0!,#DIV/0!,0.4302614798755162,0.5456512504042725,0.0,0.0,0.574401256380055,0.9209016393442623
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",inf,0.969407301174517,0.9134481800500139,0.9218696531840768,inf,1.382875601052353,#DIV/0!,2.307994070767901,0.8953066586595038,0.6813585101688485,inf,1.3254379287433502,0.8617570989670794,2.4615842893286852
114,Suffolk County (Northwest)--Smithtown Town PUMA,#DIV/0!,#DIV/0!,0.7181425485961123,1.0,inf,#DIV/0!,#DIV/0!,#DIV/0!,0.6103977990471932,0.8374423072241036,#DIV/0!,#DIV/0!,0.994670002854328,1.0
115,Ulster County (East) PUMA,#DIV/0!,#DIV/0!,0.7524509803921569,1.0,inf,0.0,inf,0.0,0.8130718363355373,0.8115136117872096,#DIV/0!,#DIV/0!,1.059216796347136,1.2018927444794953
116,Westchester County (Northeast) PUMA,inf,#DIV/0!,0.9921782292201697,0.2653061224489796,0.0,2.098429951690821,0.0,0.0,0.4937683872936106,1.1413483914762688,#DIV/0!,inf,1.0225458475980065,0.8609084986015764
117,NYC-Brooklyn Community District 4--Bushwick PUMA,#DIV/0!,6.274311529323643,0.8494161032575291,0.9409717472909923,3.0282792778399106,2.1055782323252448,inf,1.1962950842261186,1.511883567365665,2.269211595101001,0.7251641894227447,1.6712601350260035,inf,0.5635528330781011
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,inf,0.0,1.1585365187718937,0.7553846153846154,inf,0.642123985877322,inf,1.0850207850905338,1.0196984505282007,0.8212934993172377,1.4067514805481536,0.4246685509602819,1.0499627528674496,0.2058032530797957
119,Dutchess County (North & East) PUMA,#DIV/0!,inf,0.9292149292149293,0.8463798817781119,0.0,0.0,0.0,0.0,3.7131882704939123,1.0545312410492462,0.0,#DIV/0!,1.4302065765480398,2.678486997635934
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,1.7554787071228075,0.25512361860502775,0.9779733943867682,0.9388166993470831,0.0,0.6516416378750042,#DIV/0!,0.9079782020621789,0.5686604283966918,0.7810242353599243,inf,2.2067707243587065,0.7369439071566729,0.9789303478689665
121,Broome (Outer West) & Tioga Counties PUMA,#DIV/0!,#DIV/0!,1.0,0.5363128491620112,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.2021362768719078,1.2778595399761403,#DIV/0!,#DIV/0!,1.9746835443037978,1.0
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",inf,0.0,1.0255835932147501,1.0593939393939393,1.146173855467272,10.95959595959596,1.1805633347694957,5.244088482074753,0.44738966463322066,0.7302870360976673,inf,#DIV/0!,1.0334083295736383,1.5015367490696439
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,0.12235135057654623,0.9403726708074536,0.9734646577475704,1.308320399487145,1.1410263782023295,inf,1.4881117316054226,0.642423611509965,0.9462610000400699,0.431497683993824,0.624424764111902,inf,0.7315488565488565
124,Orange County (Northeast)--Greater Newburgh City PUMA,#DIV/0!,#DIV/0!,0.5603864734299517,0.7816712228257654,#DIV/0!,4.956063204758603,#DIV/0!,7.027642400243679,1.9696969696969697,0.8683078150826464,#DIV/0!,inf,1.5575221238938053,0.7161189414641163
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",5.868182013861983,0.6441102756892231,1.0370830667371407,0.7587878787878788,0.9823931847754035,inf,0.0,inf,0.41074524876276974,0.6526004016915111,1.1292605277329024,inf,0.7718496070239361,1.1314984709480123
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,1.0624181093362326,4.204778156996587,0.8916445424239394,0.8720354074975428,3.507411978795791,1.2035512575381504,inf,1.3263266204058102,0.8419432747575639,0.3315485054349441,1.2112941050254644,2.7470648753328493,1.1287910821923042,1.0739757193306634
127,Onondaga County (North) PUMA,0.0,0.0,0.8555347091932458,1.0,#DIV/0!,inf,#DIV/0!,#DIV/0!,0.3826433150688507,0.6370817944232057,#DIV/0!,#DIV/0!,1.216148370927318,0.6036184210526315
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.0,#DIV/0!,0.8206460348023107,0.8004023311057742,0.08562535258662496,11.034349246945153,0.0,inf,0.8027434860378128,0.7140400103261852,0.0,2.082002975619997,1.1689125521004955,1.0798710529601037
129,Monroe County (North & West) PUMA,#DIV/0!,#DIV/0!,0.9505169867060562,1.2273061445596656,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.48386361140300294,1.1327321210800971,#DIV/0!,#DIV/0!,1.3327407492365702,1.0
130,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,0.0,1.3977238694219825,0.4316063128594313,#DIV/0!,9.783516483516484,#DIV/0!,inf,1.4104892194779834,0.3474680506389872,#DIV/0!,#DIV/0!,0.6825396825396826,1.2948525159051474
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,#DIV/0!,0.0,0.844011064699609,0.6320388349514563,#DIV/0!,inf,#DIV/0!,inf,0.530632298055129,0.5503526169561135,#DIV/0!,#DIV/0!,0.7776959526306784,1.2930728241563056
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.0,0.0,0.7325285639307199,0.9692310739233222,5.241176470588235,1.662625343644311,inf,1.9273414368084774,0.22942510542204758,1.290872303762208,#DIV/0!,inf,1.5978593272171255,0.978710279240846
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",inf,0.6908631293927262,0.9601344117523246,0.7210232133427613,1.4827462875499322,1.3535665303672264,0.8880999342537804,1.162567095705365,0.7274110290944364,1.0212436883829414,1.5179263565891472,3.4231111547933013,1.10391081657941,1.2268589855504408
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.867516504556251,5.154378818737271,0.9084190466223565,0.9647991530733657,1.1757943692974047,0.9483101752813659,1.5258336911406896,0.9376011973008218,0.9416967566214396,0.9724633999764212,1.2330978809283553,0.8755249514224057,0.9953871982526771,1.070818989806544
135,Monroe County (Central)--Rochester City (West) PUMA,#DIV/0!,#DIV/0!,1.0086673889490791,1.3529411764705883,#DIV/0!,0.8580097087378642,#DIV/0!,0.0,1.283981517135156,4.612031625988312,#DIV/0!,3.2269230769230766,1.0956466069142126,4.232380952380952
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,1.184041507756382,0.6049259536510164,1.0307765216871183,0.923273003511194,0.8972125136431086,1.2110685714950373,1.2540588738440683,0.8688069787085312,1.1814279995408983,0.7395315952066868,inf,0.961648379887398,1.7193225161413417,0.9011760350085103
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,#DIV/0!,0.0,0.7669351857704026,0.8499471132304017,0.7769255781037814,0.896326009027139,0.0,0.5317397655047176,1.1688871245046166,0.8950107634329811,#DIV/0!,0.8136686009026435,0.8479304240413376,0.9668426982853254
138,Putnam County PUMA,#DIV/0!,#DIV/0!,1.3418467583497053,0.5526863600317209,#DIV/0!,0.45264259549973834,#DIV/0!,0.0,0.8106581019031598,1.0541116663171126,#DIV/0!,0.0,1.165485298529853,1.7467650890143294
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,1.2817624327956987,4.524293871854443,0.8792287472025936,0.7999519765243892,1.334796659903072,1.096253524972577,1.8848115532292882,0.11897986153573048,0.741203700796379,0.9091307840482651,3.097608129145797,0.7926996349127496,1.0080158867959323,2.1206462361791285
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.0,#DIV/0!,1.1523244312561818,1.1835147744945567,inf,3.241781474339614,#DIV/0!,0.0,1.152029111377465,1.699811769454877,#DIV/0!,#DIV/0!,0.957282913165266,1.1428571428571428
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,#DIV/0!,inf,0.8640325392213829,2.3185592953759047,0.7543382543382544,0.857847070961825,0.0,0.0,0.485294687315325,0.3544389817647972,#DIV/0!,0.0,0.9466666666666668,1.0380614982675436
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,0.24715391733474423,0.7292051756007393,0.8816243103610365,10.90791492789146,1.2727328214662106,6.718765440054994,1.2539073794949092,0.7702642930087142,0.9901751374936613,1.7853464204198681,0.7091948548638503,0.0,6.8892735946958075
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,inf,0.8290516182372611,1.3518957345971563,0.6650689035350509,0.0,#DIV/0!,#DIV/0!,#DIV/0!,1.0782246142006562,0.5837547871696563,#DIV/0!,1.0,1.145582329317269,1.204522778985558
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,2.920389595363563,0.3979666810103689,0.7992235720339685,0.9516523656808827,1.1024615343519606,1.2774226829858253,1.1710812545119116,1.0637293811798763,0.6078680280830696,0.6866758000309059,3.014698855286448,1.682848863865608,0.527325119236884,1.0079542327821671
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",#DIV/0!,6.782019782019783,1.2070889474073359,0.9658775510204082,0.1607846239025548,1.0908820950818745,0.0,0.7671568627450981,0.676914880900695,1.02220202465056,1.097311046511628,1.8020099341573295,2.5001716904793896,1.640760558334784
146,Capital Region,34.822874277147136,0.35006376190911426,0.8407767880932216,0.8773956706828738,3.824462720512773,0.5939285164360413,1.7134704798063167,0.04282351345956105,0.420712235660588,1.0844946371753326,22.791623095836986,0.4611735513063786,1.0340843830503372,0.906578792881492
147,Central NY,0.40518980039229263,5.624032464116629,1.1085115880441383,0.8986482994854531,1.0587991789007694,1.6860923493865663,0.2638683954415597,0.3391149391149391,0.7236148074198787,0.564383446807041,1.6378114254690233,inf,0.910720382132295,1.311885332477917
148,Finger Lakes,0.9847849225097999,1.006148512134893,0.954383692354516,0.8158549862306576,0.5741694856283744,1.3639398668114344,#DIV/0!,1.1949980281674923,1.5347306343960794,0.8566024298526584,0.0,2.193748742577986,1.2477163566688783,1.0507427724350598
149,Long Island,1.0202385268079963,1.3865582700121506,0.8499099263137821,0.7909273032339987,0.8902082741560515,1.6063709599011071,0.8544304700200415,0.8723003027277895,0.7417856772945064,0.7503887543962307,1.153295020458682,1.0637694444232006,1.0407955516105627,0.9697803347141611
150,Mid-Hudson,1.3703968905584942,2.5845283663244696,0.9732048120658576,0.7404546949349482,0.8304081218660633,1.0229703272499757,0.7434807753479541,0.7938306069632836,0.7936961106438688,0.7877652187671148,0.39860118405403006,1.0413557038099108,1.044753568337894,1.0886690058114676
151,Mohawk Valley,0.0,#DIV/0!,0.832428166757949,0.6685338715652583,1.9730500354604799,1.4703415565260143,1.8976963428514873,0.5135411660749996,0.2564862829846318,0.8721498104059038,1.472527622611617,0.6450804818249655,0.878517086739786,1.3727345772698867
152,New York City,1.5093481342455894,1.4007705689058092,0.9266094018539288,0.8508565842818822,1.5081832551723122,1.1197972563260146,1.135849483712889,0.8599224016344049,0.7508656749004098,0.8746201673964131,1.4336767285300862,1.0697876613095259,1.023761741585489,1.0788817568361202
153,North Country,0.0,0.17848959095119693,0.6077694235588973,0.1687806525345161,2.5512437392146134,6.569008465687744,#DIV/0!,#DIV/0!,0.43690674205669194,0.5824800915780981,inf,1.8750642820410262,2.269872953593366,0.998256501182033
154,Southern Tier,3.360322214189817,inf,0.8524100455563277,1.1313945359723276,6.732907247406004,0.2377560449715078,0.0,0.0,0.6149706311806356,0.5931578834143469,0.10555056715105092,0.30634944574315665,0.9970291578694178,0.8636673273817755
155,Western NY,0.49429836450709314,0.9333608552059796,0.977142132297485,0.7324916145643903,0.6737925694436523,1.208492053067122,0.6003960999390614,0.3077139007410734,0.6732013133907063,0.5193367037249625,0.3864733863198459,2.555996510516915,1.1390060437714782,1.2372846972170226
