,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
33,Fulton & Montgomery Counties PUMA,0.8441722005953743,0.7861319966583125,0.8846976472875754,0.7152054535125923,0.7379215346155809,0.6895658182655764,0.5526109455856986,0.5478290366350068,0.5567220764071158
34,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.8363266988576139,0.826442721791559,0.8453980801806888,0.7535778175313059,0.7917861025995848,0.7188314606741573,0.5680393912264996,0.5446153846153846,0.5861795075456712
35,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,0.7559921164727573,0.7305887694869079,0.7743915807936856,0.7076841359773371,0.751024996693559,0.6577222137520964,0.4859228362877998,0.5608308605341247,0.402425578831312
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.8015241128298453,0.7965526985024018,0.8048734056729487,0.6825496290354923,0.7186015766537727,0.6447388692035125,0.36768100734522563,0.46457441749881123,0.29113448534936137
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.8968699616389615,0.8990474104894339,0.894623898802801,0.7663638049323197,0.7504465880671668,0.7835389360061681,0.5223815732290309,0.5641873278236914,0.3662551440329218
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.15764790764790765,0.14006024096385541,0.16751126126126126,0.01601164483260553,0.02170767004341534,0.011076280041797283,0.03602105846494874,0.03278278278278278,0.04003724394785847
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.4784804039432556,0.535230352303523,0.4138817480719794,0.3083364346855229,0.3699186991869919,0.25634866163349346,0.19313063063063063,0.08864864864864865,0.30669800235017625
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.3919169743538569,0.416213523722552,0.36941646805566236,0.20614415979157621,0.24311451646303583,0.1654118183892311,0.4264625478403499,0.2903629536921151,0.5320388349514563
41,Suffolk County (Central)--Islip Town (East) PUMA,0.864891764120428,0.8608950512907225,0.8680506058446187,0.8091044721807794,0.8374698001317813,0.7810736507017798,0.8435314685314685,1.0,0.5135869565217391
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.19295558958652373,0.1752988047808765,0.20961930126899578,0.09786053882725831,0.11939461883408072,0.08200330214639516,0.29686670207116306,0.4229390681003584,0.11342894393741851
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",0.6303468701942245,0.7186923927737495,0.5540339702760085,0.5274664243158639,0.5373214766909189,0.5148160959298974,0.4760857614073667,0.34107806691449816,0.6716016150740243
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.5048563541560168,0.45985045513654094,0.581151832460733,0.47465876626811976,0.567322573513155,0.38961038961038963,0.23756660746003552,0.22926829268292684,0.25980392156862747
45,Saratoga County (Outer) PUMA,0.9096971119981216,0.9385416666666667,0.8860196665241556,0.7815662002152852,0.795866183677818,0.7669675875571025,0.7457994579945799,0.7949070887818307,0.5637755102040817
