,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
95,Monroe County (East) PUMA,0.8594674556213018,0.9495379079087266,0.7733281188893234,0.8343794902820842,0.9239561109417861,0.7461342140819697,0.8711484593837535,0.9094256259204713,0.7494145199063232
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.8778454068887872,0.9631052420968388,0.8109618282270216,0.8411000336059147,0.8627268014515292,0.8156900962358388,0.664068299925761,0.939034716342083,0.449438202247191
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.8140795802361172,0.9687274041937817,0.6691512790106725,0.8618346545866364,0.8849586776859504,0.8396704689480355,0.5092285849503077,1.0,0.2867950481430536
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.833227781296179,0.8787052810902896,0.7591564927857936,0.5897092322122471,0.7364213496355514,0.39532710280373834,0.6818556135053527,0.7898014791747762,0.4236499068901304
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.787677807836635,0.6880052436093511,0.8539668700959023,0.906248492159228,0.9000532575892065,0.9136272333227614,0.8918669131238447,1.0,0.7266355140186916
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.9190429614024528,0.9124159422666885,0.9246594384209064,0.7496432883327846,0.8912548764629389,0.45522135856708346,0.806,0.79004329004329,1.0
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.9523374661936708,0.9586419997623103,0.9473169500615162,0.8306650246305419,0.8147996729354048,0.8790523690773068,0.4720496894409938,0.4720496894409938,#DIV/0!
102,Chautauqua County PUMA,0.8214832112086319,0.8319554580732242,0.8119223659889094,0.8015067650676507,0.9142027933974243,0.6848757900006257,0.6520223152022315,0.7409992652461426,0.49873417721518987
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.8865055325462076,0.9099244875943905,0.874234573716439,0.862550721660075,0.919892082598319,0.806346623270952,0.9352708058124174,1.0,0.8670284938941656
104,Erie County (West Central)--Buffalo City (East) PUMA,0.8929046563192905,0.9422875131164743,0.8567588325652842,0.7689158358596119,0.8518095238095238,0.6885578876100203,0.47339667458432305,0.7639563106796117,0.2864949258391881
105,Genesee & Orleans Counties PUMA,0.8969423558897243,0.9469822485207101,0.8601739130434782,0.8296296296296296,0.9169543411711066,0.7242869490060502,0.8650065530799476,0.9454756380510441,0.6194690265486725
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.8757790805307004,0.9577765140744953,0.8128884527314361,0.8370919483767248,0.8603898942215229,0.8127624612013876,0.7807670291929021,0.4642857142857143,0.9090909090909091
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.8860368619125736,0.8991616766467065,0.8771816418875242,0.8185585727818124,0.8891284690825624,0.7259786476868327,0.8575268817204301,0.9840055632823366,0.7015437392795884
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.8797348484848485,0.9079915222540831,0.8569126976135334,0.8193667344862665,0.8700576606260296,0.737533244680851,0.8648648648648649,#DIV/0!,0.8648648648648649
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.772639459067858,0.7479248580166011,0.78207909227432,0.8123701523545707,0.8171315100640852,0.807983367983368,0.5730117340286832,0.698804780876494,0.4220841300191205
110,Suffolk County (East) PUMA,0.8844415752098128,0.9198551052750735,0.8523682591757228,0.8265117507261684,0.925948406676783,0.6891636973380842,0.8865910607071381,0.8835616438356164,1.0
111,Orange County (Northwest) PUMA,0.8899127743387732,0.9457686770116781,0.8460765850596359,0.798864676799121,0.8637289026072109,0.7170889220069548,0.8613698630136987,1.0,0.5971337579617835
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.858164739884393,0.9383878937615813,0.7876154263986963,0.774803083626613,0.852415243951776,0.6914588582848206,0.6936531734132934,0.6141450313339302,0.7941176470588235
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.8871479571598572,0.9654667837284168,0.8470076496175192,0.7591358308434842,0.8466173361522199,0.6549597180261832,0.7326236693800877,1.0,0.190521327014218
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.9152754590984975,0.9684016427793144,0.8625820932745865,0.8390322423296425,0.9610725920975691,0.6677608440797186,0.0,0.0,#DIV/0!
115,Ulster County (East) PUMA,0.8921802679658952,0.9571488294314381,0.8354476590307566,0.7957132340449629,0.900126422250316,0.6743602301946859,0.7092529711375212,0.6983240223463687,0.7328859060402685
116,Westchester County (Northeast) PUMA,0.8796296296296297,0.934950512043023,0.8170881572990104,0.7907728862781335,0.8206905403670902,0.7591032608695653,0.6622296173044925,1.0,0.5354691075514875
117,NYC-Brooklyn Community District 4--Bushwick PUMA,0.8628410620335251,0.876107239872446,0.8485848457926133,0.8591239538151384,0.9165892624930336,0.7487060503301802,0.6206063858331098,0.7726341663252765,0.3320373250388802
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.8928842228054826,0.8929210997577162,0.8928384736016728,0.8017153198520733,0.8017814411060888,0.8016194331983806,0.6454248366013072,0.844017094017094,0.0
119,Dutchess County (North & East) PUMA,0.8417309127082815,0.8984776902887139,0.7906427221172023,0.8288024094475708,0.8683473389355743,0.7708984375,0.7814814814814814,0.826063829787234,0.6290909090909091
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.8906857727737973,0.9192105263157895,0.8725293132328308,0.8764878962150595,0.919602529358627,0.8420356111645814,0.8451492537313433,0.931113662456946,0.7435549525101763
121,Broome (Outer West) & Tioga Counties PUMA,0.8303827751196172,0.8862354892205638,0.7786482334869431,0.8566429932444136,0.9149851542143853,0.7787574826079923,0.7734553775743707,0.7450352338244715,0.844551282051282
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.8148556045031816,0.8913733960106721,0.7437743420276172,0.8214572646931586,0.8897954967981822,0.7196491767964303,0.6684350132625995,0.6933962264150944,0.6363636363636364
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.8514201280577902,0.9293659621802002,0.8187747495923596,0.861975426838998,0.8841559258094939,0.8391121192482177,1.0,1.0,1.0
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.8799414348462665,0.8963526263906492,0.8652365930599369,0.8689274862137525,0.9617412368196068,0.7657079470723398,0.7218934911242604,0.8442534908700322,0.5288135593220339
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.9154521406547489,0.9243875423507949,0.9058803001221427,0.746786878956455,0.7998426023084995,0.6024268379728765,0.4619883040935672,0.572463768115942,0.0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.9388621568072459,0.9643336997679247,0.9168600970668918,0.8157760814249364,0.9031339031339032,0.5971479500891266,0.8679549114331723,0.8881118881118881,0.8507462686567164
127,Onondaga County (North) PUMA,0.899581589958159,0.9551334237901402,0.8508646676185944,0.822254485118739,0.8809781872375017,0.7610644455424578,1.0,1.0,1.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.8336169069580013,0.9247032037729712,0.7220007971303308,0.772513440860215,0.9125890016664142,0.5981519894399396,0.8838896952104499,0.8290598290598291,1.0
