,puma,Unemployment_BABS,Unemployment_HS,FT_Work_BABS,FT_Work_HS,Poverty_BABS,Poverty_HS,Working_Poor_BABS,Working_Poor_HS,Income_level_BABS,Income_level_HS,Rent_Burden_BABS,Rent_Burden_HS,Home_Ownership_BABS,Home_Ownership_HS
14,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,#DIV/0!,inf,#DIV/0!,inf,0.27170582226762,0.3104448742746615,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,inf,inf,inf
15,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,inf,#DIV/0!,1.0752592283124764,1.1300377358490565,3.5307597807597806,inf,inf,inf,0.6919459117403174,0.3330961784439792,2.2610690301421212,#DIV/0!,0.7862158369875674,0.5161559207652573
16,Onondaga County (Central)--Syracuse City PUMA,inf,0.2034986156556758,1.143225700883604,0.9593811502296086,1.0886238002004098,0.6236800974697253,1.1881615329071347,inf,0.9760119981620173,0.8892533036484545,2.050899226793114,0.0,0.7983480686731451,1.9276385743821993
17,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,0.2768864243539056,1.9021596945994288,0.9446249778998127,0.958795925024676,0.43200445186600556,0.5164206887381998,0.0,0.275196289913597,0.8787777119916205,0.8749157815943478,0.9451194951664877,0.6933738425925927,1.1770704492025423,0.8953108766042291
18,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,0.0,inf,0.9034410637339941,0.8788011987430374,inf,inf,#DIV/0!,inf,0.663830195264974,1.0427125264619137,0.0,#DIV/0!,1.3717148493054858,0.9232197059608734
19,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",#DIV/0!,inf,1.2974715735696363,1.2420004968121225,0.5818739664017765,1.0578950525966149,0.47999479539392365,0.3349058570552111,1.4906826984278982,1.2064488493530323,0.5548241926452666,1.4092057497132904,0.36034080108456623,inf
20,Monroe County (Central)--Rochester City (West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,0.0,inf,#DIV/0!,#DIV/0!,#DIV/0!,0.723774,#DIV/0!,#DIV/0!,0.30648330058939094,0.4667553191489361
21,"Chenango, Delaware & Broome (East) Counties PUMA",#DIV/0!,#DIV/0!,0.4169381107491857,#DIV/0!,inf,inf,#DIV/0!,#DIV/0!,1.3578571428571429,#DIV/0!,#DIV/0!,#DIV/0!,inf,0.9770642201834864
22,Dutchess County (North & East) PUMA,#DIV/0!,0.0,0.8058161350844277,1.029113924050633,0.0705371676614216,0.7345681677532634,0.1803626389398313,#DIV/0!,1.0918347048232464,2.080791584610212,#DIV/0!,4.754098360655737,1.4660637702778294,0.949468820128456
23,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,1.7712065192786537,#DIV/0!,0.9724813984538968,1.0065078314581954,2.195411053766166,0.9802704194260484,0.4070186821365189,0.64,1.3341468040908453,0.9317842826010923,1.7067970318638148,0.5881461115475257,0.9470035052587311,1.133051419411988
24,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,0.5893421884882986,inf,0.83970071368428,0.8934932464963761,1.3249765753228762,1.6463364023424893,0.0,1.5762014444661332,0.5926352466564806,0.42994885833783186,1.9970884828265978,1.819148030825966,1.180014291780155,1.2437073858299748
25,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,#DIV/0!,inf,0.8873216335902903,1.4197398358037319,0.5695131810385325,3.1727029397872197,0.28392933314375085,inf,1.3067457668031635,0.5820820990746537,inf,2.0809029911273873,0.8085474815891799,1.047222686113231
26,Westchester County (Southeast) PUMA,1.0990721369905472,inf,1.1096832813088344,0.8316845520205974,0.4822067803748157,1.3676152869460012,#DIV/0!,inf,0.5301486300668743,0.6592597415643677,inf,inf,0.704687694081583,0.15750047798556557
27,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.3051548314886209,#DIV/0!,3.1394094945010593,#DIV/0!,inf,#DIV/0!,#DIV/0!,#DIV/0!,1.2418034226130177,#DIV/0!,inf,#DIV/0!,1.0757874262993388,#DIV/0!
28,Westchester County (Northwest) PUMA,inf,inf,1.0192851319328562,1.7993166080078773,inf,inf,inf,inf,0.41636964914092783,0.38694526303331556,#DIV/0!,#DIV/0!,0.8987101775224206,0.3649437562295315
29,Monroe County (South) PUMA,#DIV/0!,#DIV/0!,1.0919463038784545,1.4701116448349918,0.5333154748477328,0.7856424844945264,#DIV/0!,inf,0.7053278865034954,0.6595004869974211,0.0,0.0,0.9406442652741993,1.1209259497194741
30,Rockland County (North)--New City & Congers PUMA,inf,#DIV/0!,0.9548060465609426,0.8862845489120117,inf,0.5937086337461279,inf,0.44086149605893565,0.8206961730878533,0.6500715550802455,#DIV/0!,1.2745098039215688,0.7462813429664259,0.45742407062216883
31,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",#DIV/0!,#DIV/0!,#DIV/0!,inf,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
32,Orange County (Southeast) PUMA,inf,#DIV/0!,1.0576926713232762,0.8767160680920759,#DIV/0!,1.0218330440376435,#DIV/0!,0.570702152980634,1.1795225242682916,1.0656106273135975,#DIV/0!,inf,1.5385556915544676,0.7483248087966831
33,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",inf,inf,0.7833952912019826,1.614719529748065,inf,0.30262921593785125,inf,inf,0.9741281390759403,0.3301906851218068,#DIV/0!,0.11970112839280268,0.5527698708123495,0.6721026622030927
34,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,inf,inf,1.1183282906911847,1.5374329104962883,0.3827187548438477,0.9741317649174579,#DIV/0!,inf,0.9268704095090476,1.0681051905384162,0.0,0.21371757614896136,0.9112564049124209,0.8702502237673548
35,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",inf,inf,1.0771105605972515,1.2603083796562318,inf,0.420478972091891,inf,#DIV/0!,0.4979308640934585,0.6242305479117447,0.10221465076660988,2.889099654128837,0.7717819286149806,0.8661292972910011
36,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,inf,0.5633806517795393,1.1113077195303966,0.9294846583247808,inf,0.8099933769960999,inf,0.8788120004013512,0.5740703324746438,0.5541525180128846,inf,1.0439019106640033,0.7146602741778411,0.7532255476645165
37,Suffolk County (Northwest)--Huntington Town (South) PUMA,inf,#DIV/0!,1.1439139819149875,0.5749844430616055,#DIV/0!,inf,#DIV/0!,inf,0.6321961415168866,0.4557758259020963,#DIV/0!,#DIV/0!,1.8461538461538463,0.6288022813688213
38,Westchester County (Southwest)--Yonkers City PUMA,inf,inf,1.4381585942012642,0.8962073533581916,inf,inf,inf,inf,0.4669285408926427,0.5718516094888275,inf,inf,1.0198571209095102,0.3691014537738169
39,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",1.2308062936400113,0.0,1.040158217017309,1.579862579281184,1.1863064894606952,0.4558729622117046,0.931443492601585,#DIV/0!,1.0696823448462551,0.8926424755120214,0.5154260373772569,0.35454545454545455,1.4432939921194048,0.35762554751240083
40,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,1.4781600831600832,inf,1.1819571214947704,1.2380153774246043,0.730068768784066,0.9922972957612206,inf,1.8531723770637316,1.3865137611167542,0.6643312805665398,0.5170059849389056,0.930701275103506,0.5637119400581241,0.35183241686218425
41,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,1.1555541471246884,1.6900740740740738,0.9609781968075313,0.8187491365633418,2.461781731058505,2.134486698682595,inf,0.7681720353814863,0.7104362134697578,1.0061715990629256,inf,1.1825777061872078,0.8254019671020071,1.314673988699687
42,Erie County (West Central)--Buffalo City (West) PUMA,#DIV/0!,#DIV/0!,0.7594226142742582,0.725103734439834,inf,0.7545479371826972,inf,2.8941019638444527,1.2696617190816848,0.8162536594778245,inf,1.5415396559007204,0.45767399380169527,0.7782155850637666
43,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.378635346756152,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,2.286863517246251,#DIV/0!,0.0,#DIV/0!,2.276385857704059
44,Westchester County (Central)--White Plains City PUMA,inf,inf,1.1489089781117166,0.9065394948879173,inf,0.486607460296141,inf,0.10258021792787912,0.543417212749326,0.6888173753187624,inf,0.15238817285822592,0.6472843126486922,0.694764919497381
45,St. Lawrence County PUMA,#DIV/0!,#DIV/0!,1.3388888888888888,inf,#DIV/0!,1.8303571428571432,#DIV/0!,#DIV/0!,0.7055226246978861,#DIV/0!,#DIV/0!,#DIV/0!,0.5817757239558188,0.7455240581872434
46,Saratoga County (South & Central) PUMA,inf,0.0,1.05367728361693,2.1089210272086283,inf,28.269877675840977,inf,inf,2.5930042451378488,0.8725094810729133,#DIV/0!,#DIV/0!,1.5411981954606015,3.5793446920052427
47,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,#DIV/0!,#DIV/0!,0.8809523809523809,1.2018779342723003,#DIV/0!,0.23328095772540222,#DIV/0!,#DIV/0!,1.8211741060548234,0.4055472263868066,#DIV/0!,inf,0.8581187598528639,1.1744482626956854
48,Suffolk County (North Central)--Brookhaven Town (North) PUMA,#DIV/0!,#DIV/0!,1.0107799095622791,1.0931129476584023,inf,inf,#DIV/0!,inf,1.1660959520612715,1.353064812819528,#DIV/0!,#DIV/0!,0.986667358247951,1.0
49,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,2.551301636297778,#DIV/0!,#DIV/0!,#DIV/0!,1.0
50,Suffolk County (Central)--Islip Town (East) PUMA,#DIV/0!,#DIV/0!,inf,0.4502487562189054,#DIV/0!,1.0530061137100568,#DIV/0!,0.0,#DIV/0!,1.261444958254308,#DIV/0!,#DIV/0!,0.5499243570347958,0.5
51,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",#DIV/0!,#DIV/0!,0.9631300404706105,2.507692307692308,1.1361322314049587,inf,#DIV/0!,inf,0.9194317277115893,0.11451892320854783,0.0,0.5060612643927874,1.6339969947407964,0.0
52,Westchester County (Northeast) PUMA,inf,#DIV/0!,0.8735237057962629,0.8974210719530104,1.2294613083520929,inf,2.510593220338983,inf,0.4638812206313833,0.2959416288513195,0.0,#DIV/0!,0.7039388211889387,0.5314907113729044
53,Chautauqua County PUMA,#DIV/0!,#DIV/0!,1.0,1.0,#DIV/0!,inf,#DIV/0!,inf,12.661971830985916,0.2703529094827586,#DIV/0!,#DIV/0!,1.722222222222222,0.6820512820512821
54,Erie County (West Central)--Buffalo City (East) PUMA,0.20354333836497976,#DIV/0!,5.8377428689541135,0.9803478121064338,0.6435369596062922,0.6723229959040374,inf,0.3203883495145632,0.5891158871224728,2.054151552331164,inf,inf,2.5510981847357335,inf
55,Cayuga & Onondaga (South) Counties PUMA,#DIV/0!,0.0,1.0,#DIV/0!,#DIV/0!,0.0,#DIV/0!,#DIV/0!,1.2133839279847558,#DIV/0!,#DIV/0!,#DIV/0!,0.7699805068226121,0.0
56,Oneida County (Central)--Greater Utica & Rome Cities PUMA,#DIV/0!,#DIV/0!,0.646551724137931,0.9868736873687368,0.8263031322385989,1.1984456940671004,0.0,1.6631897055956328,1.5281855481582562,0.6971834174473993,#DIV/0!,inf,1.0,0.5522196395229204
57,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,#DIV/0!,#DIV/0!,1.4411874795302484,0.6761562056295589,0.0,0.0,#DIV/0!,0.0,0.7722880442842318,0.7311141956676588,#DIV/0!,inf,0.9950111654867676,0.8834849745210248
58,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",inf,#DIV/0!,0.8871997544057602,1.0,1.831402183039463,inf,inf,inf,0.7470844284912289,1.0008200629598223,inf,#DIV/0!,1.5640381372691883,inf
59,NYC-Manhattan Community District 11--East Harlem PUMA,#DIV/0!,inf,0.9401368753486657,0.6242095754290876,0.30002941978334097,1.841817266630945,0.09509873179264643,inf,1.1756908286542582,0.8680626452443415,0.31679010960236414,4.323211364875507,1.2683160015327357,inf
60,Schenectady County--Schenectady City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.8970588235294117,0.019166666666666665,inf,#DIV/0!,inf,#DIV/0!,0.7632003570398922,#DIV/0!,#DIV/0!,inf,0.8527744982290436
61,"Clinton, Franklin, Essex & Hamilton Counties PUMA",#DIV/0!,#DIV/0!,0.8141875114352178,#DIV/0!,#DIV/0!,inf,#DIV/0!,#DIV/0!,0.4117316113147849,#DIV/0!,#DIV/0!,inf,0.49084249084249076,1.058823529411765
62,Onondaga County (Central)--Syracuse City (Outer) PUMA,#DIV/0!,#DIV/0!,1.0195560614684118,0.7101893028115963,1.0587651200577721,inf,inf,inf,0.6396893569761886,0.6711665321258293,#DIV/0!,#DIV/0!,0.6562533390319478,0.8597883597883598
63,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",inf,0.4635553055999813,0.85644126502235,0.6961202146389251,inf,0.9552259246261695,inf,2.116928706966658,1.398889924618881,0.6670425367682715,inf,0.539575087509189,0.9766090852176549,0.9577763452728674
64,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.7731766808795874,0.0,1.067312282245112,0.9845227192431836,0.0,2.8463092021049636,#DIV/0!,inf,0.9460442378643094,0.6477793921930435,#DIV/0!,#DIV/0!,1.0414764652191115,1.0887191539365453
65,Onondaga County (North) PUMA,#DIV/0!,#DIV/0!,1.0,1.346605991657186,#DIV/0!,0.5955941569623662,#DIV/0!,0.46962952383219464,1.8125714285714287,1.337223613202382,#DIV/0!,#DIV/0!,inf,1.0
66,Ulster County (East) PUMA,#DIV/0!,#DIV/0!,1.0,0.8569434752267969,#DIV/0!,inf,#DIV/0!,inf,1.002050076637146,0.46332604524563836,#DIV/0!,#DIV/0!,0.829734219269103,0.7476155539251651
67,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,1.165551839464883,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.4743589743589743
68,Niagara County (North & East) PUMA,#DIV/0!,inf,1.0,0.7379310344827588,inf,inf,inf,#DIV/0!,1.011111111111111,0.8594851615018856,#DIV/0!,#DIV/0!,inf,1.0
69,Broome (Outer West) & Tioga Counties PUMA,#DIV/0!,#DIV/0!,1.351170568561873,#DIV/0!,0.0,0.0,0.0,#DIV/0!,2.32583183573959,#DIV/0!,#DIV/0!,#DIV/0!,1.0,1.0
70,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
71,Suffolk County (Southwest)--Islip Town (South) PUMA,inf,#DIV/0!,1.5396629577787793,0.8733953076582559,inf,1.2428992705261523,#DIV/0!,#DIV/0!,0.5045921086346921,0.8030413382015443,#DIV/0!,#DIV/0!,1.1847372884874292,0.7719562759140595
72,Erie County (Central) PUMA,#DIV/0!,#DIV/0!,1.0,1.0,#DIV/0!,inf,#DIV/0!,inf,0.7469901604227722,1.1069478155339805,#DIV/0!,#DIV/0!,0.431438127090301,0.6067961165048543
73,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",#DIV/0!,inf,1.1141395688710267,inf,inf,0.9127438771274389,inf,#DIV/0!,1.5088303816635582,#DIV/0!,0.1473248585597541,0.7476839757884677,0.9550874469729382,inf
74,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.0,#DIV/0!,1.07531277743377,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,1.8358524368872613,#DIV/0!,0.0,#DIV/0!,1.9955878442085924,#DIV/0!
75,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,#DIV/0!,inf,1.1564945226917056,1.2686547137073454,0.0,#DIV/0!,0.0,#DIV/0!,1.159076600121325,0.6655595693292069,#DIV/0!,#DIV/0!,0.9666080843585237,0.7576050217286335
76,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",inf,0.2683870967741936,0.9145821489482661,0.9263282506740376,0.4696715686017698,2.552165800802814,inf,inf,1.1283313865661926,1.0567284666913317,inf,inf,1.107847220759099,0.8029966902685697
77,Cattaraugus & Allegany Counties PUMA,#DIV/0!,#DIV/0!,1.0,0.0,#DIV/0!,inf,#DIV/0!,#DIV/0!,1.8054949847361534,#DIV/0!,#DIV/0!,#DIV/0!,5.23529411764706,#DIV/0!
78,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",0.0,#DIV/0!,0.9970762925460801,1.1413187542239636,0.49600668408866055,0.918840158824737,0.027373958204428627,0.9291321668489299,1.1743393695951059,0.738120229521945,0.3402727530842714,0.6854063662124285,1.4854458842641407,0.7076605641400913
79,Jefferson & Lewis Counties PUMA,#DIV/0!,inf,1.0,1.3333333333333333,inf,inf,inf,#DIV/0!,0.3380105543067495,0.46070551557753847,#DIV/0!,#DIV/0!,0.5484536082474227,0.2603199858569787
80,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",1.8115269231116775,inf,1.1506863918069132,0.7524509803921569,inf,3.901695032756768,inf,inf,0.8462213501328093,0.8636308479042145,inf,inf,0.32487188553493235,0.7348776809651474
81,NYC-Queens Community District 1--Astoria & Long Island City PUMA,2.4219806757033076,0.3107357852070275,0.9015371897864037,0.8838936456378859,1.1153783415651999,2.043071258630741,1.4189714101172484,1.8679544933032213,0.7398021874891483,0.9970710436234835,2.140354469853536,1.3904305460319752,1.0133082016018804,0.40068574749760344
82,Saratoga County (Outer) PUMA,inf,#DIV/0!,0.8134328358208955,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.8769046669325887,#DIV/0!,#DIV/0!,#DIV/0!,1.0,1.0
83,Dutchess County (Southwest) PUMA,#DIV/0!,#DIV/0!,1.0,0.9452061132273336,#DIV/0!,0.7864164605236034,#DIV/0!,0.3171089685456541,0.5374010698995921,0.6633851869320063,#DIV/0!,0.0,0.790476774215992,1.0331448892130939
84,Erie County (Northwest) PUMA,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,inf,#DIV/0!,#DIV/0!,0.7137904644616467,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!
85,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
86,Erie County (Northeast) PUMA,#DIV/0!,#DIV/0!,0.7046288906624102,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.8132015363086909,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!
87,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.686067639160024,0.3843834127685346,0.9402959574495705,0.9547387798990641,1.7796432371722797,0.9531574707328586,0.7411866416650604,1.399653510193016,0.9630012454056412,0.6936379359180782,1.4602242847193598,1.5960594075968122,1.076183647888622,0.45546549131504416
88,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,inf,inf,0.7778381314502988,1.66403801783808,1.7622248899559823,0.8128302844288732,#DIV/0!,inf,1.4716705401868861,1.219817457886677,inf,0.2075958634574906,0.39235153520867805,inf
89,Nassau County (West Central)--Hempstead Town (West Central) PUMA,inf,inf,1.2813231012980417,1.1533178148976984,#DIV/0!,0.3178510847245782,#DIV/0!,#DIV/0!,0.7049909794928337,0.807392871730583,#DIV/0!,#DIV/0!,0.8305560756412657,0.7772073921971253
90,Suffolk County (South Central)--Brookhaven Town (South) PUMA,#DIV/0!,inf,1.0,1.1064907316611088,#DIV/0!,0.3112325371789094,#DIV/0!,0.1622235271090233,1.1856866473025383,1.622247413569807,#DIV/0!,0.15,0.8958333333333335,0.9503101717634589
91,Orange County (Northeast)--Greater Newburgh City PUMA,#DIV/0!,#DIV/0!,0.9662231320368475,1.4140817963111465,inf,inf,inf,inf,2.07749343220339,0.6458705734099127,#DIV/0!,#DIV/0!,0.7102406795658329,1.052711074647902
92,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,inf,1.0654288240495138,0.6707938820101966,1.6135566809505262,inf,0.3388510223953262,inf,1.9584934974605885,0.6084291483933784,#DIV/0!,#DIV/0!,0.8361486486486487,0.7317987152034262
93,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",#DIV/0!,inf,0.989648773006135,0.8355311347757587,3.0631000223264118,1.7062643239113826,inf,inf,0.7522874999129998,0.6665120106363345,2.070280296784831,inf,0.8925544222885176,1.075384341425773
94,Wayne & Seneca Counties PUMA,#DIV/0!,#DIV/0!,1.0,1.0,#DIV/0!,inf,#DIV/0!,#DIV/0!,2.505258576920287,0.731500768359498,#DIV/0!,#DIV/0!,0.49019607843137253,1.160246533127889
95,Albany County (East Central)--Albany City PUMA,inf,inf,0.8762707207619747,4.44186268885064,1.1791916568228835,0.11101549053356283,inf,0.088261253309797,0.32456198061696606,1.612608137901955,0.2734695457007972,0.3985272735800385,0.7105137784910106,1.5909923130198655
96,Nassau County (Northwest)--North Hempstead Town (North) PUMA,0.44833735652002565,#DIV/0!,0.9050280788339505,0.7855720573190242,1.3311822405782137,0.7009360555105135,inf,#DIV/0!,0.6793741124951492,0.40004768209204605,0.7261119186046513,0.0,0.8824870781392521,0.25563126924461704
97,Rensselaer County--Troy City PUMA,inf,#DIV/0!,1.7543300653594769,1.0,inf,0.0,inf,#DIV/0!,0.8377274666211662,0.8559659605286981,inf,#DIV/0!,1.0018382352941175,1.832967032967033
98,Tompkins County PUMA,inf,#DIV/0!,0.6621324568011676,0.6140219780219779,1.3744021081890874,inf,0.4412374486767754,#DIV/0!,0.9678923687319493,0.6,0.5300838247022058,#DIV/0!,0.291339441609987,1.0
99,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,inf,#DIV/0!,0.9382556131260794,1.3892499967534786,0.9043632955826992,0.7471271472353138,0.8665439484583525,1.3426369616566625,1.1260882336042046,1.2198429215239786,3.8807339449541285,#DIV/0!,2.7371303883149274,0.8937984496124031
100,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,inf,inf,1.4752172390743865,1.292685970366271,inf,1.721294992961995,inf,inf,0.9625730105661966,0.843029641227825,inf,1.1299806142217397,1.2547362976054484,2.7412357692393017
101,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,#DIV/0!,inf,#DIV/0!,0.705199365654735,#DIV/0!,0.5314221134368171,#DIV/0!,0.3080498631558788,#DIV/0!,0.8108449718629352,#DIV/0!,inf,#DIV/0!,0.8274341928076319
102,Columbia & Greene Counties PUMA,#DIV/0!,#DIV/0!,1.0821529745042493,0.9837133550488599,#DIV/0!,inf,#DIV/0!,inf,0.5448013468320981,0.49233443708609276,#DIV/0!,#DIV/0!,1.3691275167785237,0.6788079470198676
103,Madison & Cortland Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.1363636363636365,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.4166666666666667,#DIV/0!,#DIV/0!,#DIV/0!,1.1363636363636365
