,puma,Total_geo,Total_geo_m,Total_geo_f,Total_Avg_PINCP_mf_t,Total_Avg_PINCP_m,Total_Avg_PINCP_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_Avg_PINCP_mf_t,BABS_Avg_PINCP_m,BABS_Avg_PINCP_f,Total_HS,Total_HS_m,Total_HS_f,HS_Avg_PINCP_mf_t,HS_Avg_PINCP_m,HS_Avg_PINCP_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_Avg_PINCP_mf_t,HSINC_Avg_PINCP_m,HSINC_Avg_PINCP_f
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",4251,2763,1488,54377.25241119737,41494.498733260945,78298.6559139785,1694,1063,631,84980.10625737898,59897.93038570085,127234.23137876387,1816,1135,681,34007.15859030837,30998.942731277533,39020.851688693096,741,565,176,34337.92172739541,27953.982300884956,54831.818181818184
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,1041,765,276,74483.47742555235,65724.5751633987,98760.86956521739,890,614,276,80792.13483146067,72714.98371335505,98760.86956521739,151,151,0,37300.0,37300.0,0.0,0,0,0,#DIV/0!,0.0,0.0
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,3490,1775,1715,112109.97134670487,136685.18309859154,86674.98542274053,2567,1485,1082,137139.85196727698,151845.92592592593,116956.37707948244,818,185,633,35758.92420537897,38648.64864864865,34914.37598736177,105,105,0,95000.0,95000.0,0.0
95,Oswego County PUMA,0,0,0,#DIV/0!,0.0,0.0,0,0,0,#DIV/0!,0.0,0.0,0,0,0,#DIV/0!,0.0,0.0,0,0,0,#DIV/0!,0.0,0.0
96,Rensselaer County--Troy City PUMA,1692,1063,629,53904.55082742317,57410.63029162747,47979.33227344992,1491,897,594,56268.611670020124,60728.53957636566,49533.67003367003,166,166,0,39481.927710843374,39481.927710843374,0.0,35,0,35,21600.0,0.0,21600.0
97,Saratoga County (Outer) PUMA,522,376,146,98464.36781609195,113400.0,60000.0,376,376,0,113400.0,113400.0,0.0,146,0,146,60000.0,0.0,60000.0,0,0,0,#DIV/0!,0.0,0.0
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,275,0,275,70977.81818181818,0.0,70977.81818181818,0,0,0,#DIV/0!,0.0,0.0,0,0,0,#DIV/0!,0.0,0.0,275,0,275,70977.81818181818,0.0,70977.81818181818
99,Monroe County (East) PUMA,1035,625,410,102230.14492753622,92826.56,116564.87804878049,906,496,410,110378.80794701987,105265.32258064517,116564.87804878049,129,129,0,45000.0,45000.0,0.0,0,0,0,#DIV/0!,0.0,0.0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",18398,9954,8444,69445.99739102076,64007.1679726743,75857.42657508289,8648,4554,4094,88617.21901017576,88178.39262187088,89105.35173424524,8810,4663,4147,54451.78206583428,45211.10872828651,64842.24740776465,940,737,203,33601.64893617021,33573.337856173675,33704.43349753695
101,Erie County (South) PUMA,134,134,0,77000.0,77000.0,0.0,134,134,0,77000.0,77000.0,0.0,0,0,0,#DIV/0!,0.0,0.0,0,0,0,#DIV/0!,0.0,0.0
102,Monroe County (Central)--Greece & Gates Towns PUMA,1198,696,502,73176.46076794658,78453.0172413793,65860.75697211156,902,454,448,79472.72727272728,91612.99559471366,67169.86607142857,256,202,54,43675.78125,40648.514851485146,55000.0,40,40,0,120000.0,120000.0,0.0
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,9114,5507,3607,244776.2716699583,275317.7483203196,198146.96423620736,7661,4166,3495,284345.5475786451,352677.66202592413,202894.44921316166,1037,925,112,33466.44165863067,31464.54054054054,50000.0,416,416,0,42824.519230769234,42824.519230769234,0.0
104,NYC-Manhattan Community District 11--East Harlem PUMA,6684,3183,3501,40535.65230400958,34963.58781024191,45601.599542987715,2456,971,1485,63713.477198697066,56484.55200823893,68440.26936026936,2908,1094,1814,27608.459422283355,24047.531992687385,29756.00882028666,1320,1118,202,25889.848484848484,26954.02504472272,20000.0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",24160,13325,10835,56408.16804635762,51499.980487804874,62444.31010613752,9272,4003,5269,75116.05263157895,66405.05620784411,81734.02922755742,12236,7526,4710,44721.79633867277,49063.27398352378,37784.64968152866,2652,1796,856,44920.58823529412,28489.755011135858,79394.6261682243
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,5987,3269,2718,68876.7730081844,82829.5931477516,52095.40103016924,3574,1828,1746,63170.78903189703,62308.97155361051,64073.08132875143,1767,1177,590,94932.1675155631,123185.33559898045,38569.49152542373,646,264,382,29176.006191950466,45000.0,18240.052356020944
107,Onondaga County (North) PUMA,1554,920,634,65072.393822393824,80091.95652173914,43277.44479495268,566,415,151,94077.9151943463,108956.86746987952,53185.43046357616,557,259,298,55061.40035906643,89680.30888030888,24973.154362416106,431,246,185,39919.25754060325,21302.032520325203,64675.13513513513
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,8110,4998,3112,49113.24907521578,49175.48019207683,49013.30334190231,2338,818,1520,71253.67835757058,78950.48899755502,67111.57894736843,4073,3393,680,42656.714952123744,43802.12201591512,36941.470588235294,1699,787,912,34123.92583872866,41393.8373570521,27850.43859649123
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",3508,1682,1826,60077.55131128848,61524.73246135553,58744.49616648412,1278,286,992,81906.92488262912,104743.35664335664,75323.03427419355,1999,1165,834,51330.665332666336,60139.91416309013,39025.17985611511,231,231,0,15000.0,15000.0,0.0
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,3603,2272,1331,51649.02581182348,49967.623239436616,54519.15852742299,1319,932,387,78517.3919636088,60801.974248927036,121180.87855297158,1706,924,782,40265.53341148886,50070.34632034632,28680.306905370842,578,416,162,23934.256055363323,25466.346153846152,20000.0
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",11343,5064,6279,36147.441593934585,38988.34913112164,33856.255773212295,3712,1159,2553,39606.25808189655,39596.203623813635,39610.822561692126,6206,3148,3058,34674.39574605221,38870.71156289708,30354.57815565729,1425,757,668,33552.771929824565,38546.895640686926,27893.263473053892
112,Erie County (Northeast) PUMA,471,275,196,84772.8237791932,81400.0,89505.10204081633,391,195,196,95979.53964194373,102487.17948717948,89505.10204081633,80,80,0,30000.0,30000.0,0.0,0,0,0,#DIV/0!,0.0,0.0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,3273,2377,896,55754.84265200122,52641.69120740429,64013.72767857143,1704,1287,417,68527.5821596244,59967.754467754465,94946.04316546762,989,657,332,42204.44893832154,47073.05936073059,32569.87951807229,580,433,147,41335.1724137931,39315.93533487298,47282.99319727891
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,25533,15832,9701,50337.6818235225,52415.61647296615,46946.49932996598,4871,1615,3256,92848.7168959146,126214.05572755418,76299.2628992629,14527,9517,5010,38659.7459902251,42684.49511400652,31014.329341317367,6135,4700,1435,44237.294213528934,46761.70212765958,35969.19860627178
115,Fulton & Montgomery Counties PUMA,292,292,0,660000.0,660000.0,0.0,292,292,0,660000.0,660000.0,0.0,0,0,0,#DIV/0!,0.0,0.0,0,0,0,#DIV/0!,0.0,0.0
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,936,582,354,51425.21367521367,50127.147766323025,53559.32203389831,435,435,0,64701.14942528736,64701.14942528736,0.0,365,147,218,45821.91780821918,7000.0,72000.0,136,0,136,24000.0,0.0,24000.0
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",564,459,105,35076.24113475177,34703.7037037037,36704.76190476191,122,75,47,80000.0,92666.66666666667,59787.234042553195,0,0,0,#DIV/0!,0.0,0.0,442,384,58,22676.470588235294,23382.8125,18000.0
118,NYC-Brooklyn Community District 4--Bushwick PUMA,6974,3888,3086,43995.64095210783,49224.79423868313,37407.51782242385,1597,725,872,59390.73262366938,78920.0,43153.66972477064,4145,2302,1843,43316.13992762364,47747.95829713293,37780.57514921324,1232,861,371,26325.64935064935,28168.64111498258,22048.517520215635
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",9682,4701,4981,141875.82317702955,168342.522867475,116896.91226661313,8106,3471,4635,153888.04835924006,196201.67098818783,122200.7594390507,1409,1157,252,83027.11142654365,93493.69057908384,34972.22222222222,167,73,94,55329.341317365266,30000.0,75000.0
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",4467,2415,2052,74510.56995746586,70643.33581780539,79061.92007797271,3256,1753,1503,84352.1855036855,69877.72732458642,101234.2381902861,1088,662,426,50090.07352941176,72670.69486404833,15000.0,123,0,123,30000.0,0.0,30000.0
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,4545,2889,1656,51385.87458745875,42915.230183454485,66163.46618357488,2118,1187,931,69469.73559962229,56169.587194608255,86427.06766917293,2232,1620,612,34855.24193548387,34312.83950617284,36291.013071895424,195,82,113,44179.48717948718,21000.0,61000.0
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,9339,5479,3860,65788.41203554985,75470.17703960577,52045.82383419689,4307,2144,2163,65840.86371023915,75190.57835820895,56573.277854831256,3671,2276,1395,52822.658676110055,53641.520210896306,51486.6523297491,1361,1059,302,100594.7097722263,122950.33050047215,22201.98675496689
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,2345,1774,571,64465.28784648188,67913.81059751972,53751.31348511384,449,344,105,67516.70378619153,64651.16279069767,76904.76190476191,1591,1125,466,59130.16970458831,63519.2,48534.3347639485,305,305,0,87803.27868852459,87803.27868852459,0.0
124,Orange County (Southeast) PUMA,4063,2045,2018,70426.16293379276,74589.97555012225,66206.64023785926,2854,1584,1270,78949.36930623685,74613.95202020202,84356.69291338582,694,399,295,68723.34293948127,78315.78947368421,55749.15254237288,515,62,453,25487.3786407767,50000.0,22132.450331125827
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,9824,5775,4049,81072.28216612378,79511.68831168831,83298.1229933317,6140,2880,3260,91756.62866449512,89792.56944444444,93491.74846625768,2821,2167,654,65435.09393831975,74114.62851868944,36675.840978593274,863,728,135,56171.49478563152,54905.21978021978,63000.0
126,Suffolk County (Northwest)--Smithtown Town PUMA,2259,1240,1019,83669.89818503763,84832.25806451614,82255.44651619234,1674,894,780,93826.94145758662,92317.67337807607,95556.79487179487,585,346,239,54605.1282051282,65491.329479768785,38845.18828451883,0,0,0,#DIV/0!,0.0,0.0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",7135,3535,3600,43423.55430974071,42794.992927864216,44040.76666666667,1550,801,749,69646.51612903226,49599.87515605493,91084.9132176235,4617,2527,2090,39020.30755902101,43242.50098931539,33915.29186602871,968,207,761,22436.15702479339,11000.0,25546.911957950066
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",15888,9466,6422,48638.22696374622,51289.11366997676,44730.83151666148,5494,3286,2208,59727.1386967601,58172.702373706634,62040.489130434784,8047,4647,3400,45808.742388467756,54296.09425435765,34208.529411764706,2347,1533,814,32381.891776736258,27418.98238747554,41728.50122850123
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,15322,9350,5972,56024.67824043859,54303.916577540105,58718.770931011386,6727,3860,2867,72737.02244685596,69816.61917098446,76668.9222183467,7020,4176,2844,45328.25783475784,47055.95545977011,42791.38537271449,1575,1314,261,32319.873015873014,31768.49315068493,35095.78544061303
130,Westchester County (Southwest)--Yonkers City PUMA,15238,10064,5174,50512.88292426828,50227.26053259141,51068.44994201778,5264,3084,2180,68771.3164893617,65503.64785992218,73394.01834862385,7059,4466,2593,42777.34806629834,46914.93506493507,35651.06054762823,2915,2514,401,36273.68782161235,37371.4399363564,29391.52119700748
131,Broome (Outer West) & Tioga Counties PUMA,285,181,104,45049.47368421053,36790.60773480663,59423.07692307692,104,0,104,59423.07692307692,0.0,59423.07692307692,144,144,0,40000.0,40000.0,0.0,37,37,0,24300.0,24300.0,0.0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,6896,3701,3195,72733.23665893271,72306.9035395839,73227.08920187794,3483,1801,1682,102826.81596325008,100158.49528039977,105683.9179548157,2328,1293,1035,47016.28006872852,52007.57927300851,40780.77294685991,1085,607,478,31307.557603686637,32910.37891268534,29272.175732217573
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",12638,7607,5031,54452.54787149865,54733.1010911003,54028.34426555357,5742,3166,2576,68207.1926158133,63078.869235628554,74510.09316770187,5818,3652,2166,43712.75352354761,50578.58707557503,32136.56509695291,1078,789,289,39151.02040816326,40474.01774397972,35539.100346020765
134,NYC-Manhattan Community District 10--Central Harlem PUMA,8892,5492,3400,57794.69185784975,55675.327749453754,61218.08823529412,2877,1121,1756,79777.54605491832,93633.36306868868,70932.23234624146,4166,2735,1431,52050.74411905905,51593.74771480804,52924.17889587701,1849,1636,213,36531.638723634394,36489.60880195599,36854.46009389671
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",14012,7736,6276,66467.00256922637,73593.27430196483,57682.930210325045,8133,3951,4182,76051.38940120497,83132.96633763604,69360.9756097561,4966,3424,1542,54320.45710833669,66025.96962616823,28328.450064850844,913,361,552,47156.95509309967,40959.27977839335,51210.14492753623
136,Erie County (Northwest) PUMA,368,267,101,76711.95652173914,47853.93258426966,153000.0,110,110,0,65063.63636363636,65063.63636363636,0.0,167,66,101,104389.22155688623,30000.0,153000.0,91,91,0,40000.0,40000.0,0.0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,22604,13676,8928,53479.11121925323,46771.437554840595,63753.993055555555,9783,5269,4514,62347.189001328836,60051.8884038717,65026.395657953035,9398,6089,3309,51089.974462651626,40102.180982098864,71308.97552130553,3423,2318,1105,34693.456032719834,34102.93356341674,35932.217194570134
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,3450,1923,1527,76231.27536231885,85160.63442537702,64986.24754420432,1128,401,727,125984.0425531915,182361.59600997507,94887.20770288858,1714,914,800,53063.30221703617,66410.83150984683,37813.75,608,608,0,49239.14473684211,49239.14473684211,0.0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",2416,1728,688,41994.20529801324,35497.68518518518,58311.04651162791,829,451,378,61158.02171290712,43569.84478935698,82142.85714285714,1092,782,310,32882.783882783886,34322.25063938619,29251.612903225807,495,495,0,30000.0,30000.0,0.0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,8692,5085,3607,66862.02254947078,69858.03343166175,62638.36983642916,3852,1861,1991,88182.65316718588,97648.62976894144,79334.74635861376,4502,2886,1616,51558.22301199467,56872.48787248787,42067.52475247525,338,338,0,27721.89349112426,27721.89349112426,0.0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,6227,3073,3154,89482.47952465071,81299.38171168239,97455.421686747,3993,1803,2190,114580.01502629602,103989.46200776484,123299.08675799087,1668,940,728,37918.70503597122,37411.70212765958,38573.35164835165,566,330,236,64383.39222614841,82342.42424242424,39271.186440677964
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,3789,1994,1795,57023.46265505411,58490.77231695085,55393.48189415042,1631,882,749,85060.33108522379,100884.92063492064,66425.76769025368,1467,727,740,47283.23108384458,28972.627235213204,65272.16216216216,691,385,306,11525.325615050651,17109.090909090908,4500.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,14896,9766,5130,57994.769065520944,52719.63956584067,68037.05263157895,6289,3612,2677,76122.59182699952,67297.53599114064,88029.98879342548,6866,4643,2223,47460.76318089135,47157.398233900494,48094.37696806118,1741,1511,230,34054.85353245262,34963.269358041034,28086.956521739132
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,4026,2090,1936,67140.08941877795,54148.13397129186,81165.4958677686,1500,474,1026,99924.13333333333,87045.99156118144,105873.68421052632,2242,1332,910,48878.23371989295,45852.1021021021,53307.692307692305,284,284,0,38150.704225352114,38150.704225352114,0.0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,10373,6366,4007,79085.44104887689,90037.49607288721,61685.69503369104,6034,3674,2360,110347.34504474644,126679.36853565596,84921.98305084746,3032,1773,1259,37398.91160949868,42328.708403835306,30456.47339158062,1307,919,388,31464.345830145372,35592.92709466812,21685.567010309278
146,Capital Region,15341,8865,6476,486988.13276456215,514721.5128226004,358029.36596272327,9925,5561,4364,531409.1554316891,517746.1613815697,329312.49831417546,4754,2730,2024,335718.81562314834,253142.32316397404,230390.29626763717,662,574,88,198121.0543592437,176788.28125,60600.0
147,Central NY,5900,3436,2464,277148.88488447503,333324.13263797405,240151.9762306983,3363,1834,1529,344991.3135032808,394373.5516743167,286615.1545741959,1779,1153,626,166372.011953685,174409.66809864616,148236.73787192986,758,449,309,216854.58852376035,198075.577837219,95875.13513513513
148,Finger Lakes,9553,5746,3807,609167.081162388,637875.3128394517,501835.0476670121,5837,3420,2417,539076.7953042665,529171.4150136252,469651.09094940004,2787,1840,947,467762.2551669193,350596.5751292181,332532.13367609255,929,486,443,250696.16767060806,235968.6040823587,39070.58823529412
149,Long Island,140743,83558,57185,1832990.7159860274,1942657.5997473702,1670585.4795326376,57809,30746,27063,2377793.8380516125,2580394.498490998,2142072.9407446035,61712,37616,24096,1257352.5651626482,1308049.4214275498,963267.6227366119,21222,15196,6026,1009323.6462247326,980776.9745483967,482932.0437757401
150,Mid-Hudson,101691,60711,40980,1043576.8595546471,1111775.9829847857,977359.2564088135,40893,22786,18107,1508589.7987549156,1721909.4471000275,1333342.2583047096,47481,27959,19522,791121.7790102197,849293.5699925495,692437.6902814694,13317,9966,3351,619597.020302924,639910.6478600049,369839.55389486445
151,Mohawk Valley,2519,1568,951,839951.0894892202,775817.6573985298,214571.4086526066,1294,756,538,803587.4473972445,814628.078817734,144375.83979328166,596,458,138,69827.77777777778,69827.77777777778,40000.0,629,354,275,106895.89727786338,35918.0790960452,70977.81818181818
152,New York City,572545,329789,242756,3544657.099439062,3715446.73727922,3389747.0574621735,244407,122243,122164,4393123.159816363,4605665.873009649,4380397.985800016,258725,160097,98628,2609444.424450606,2846403.386817654,2246060.8249358153,69413,47449,21964,1778591.7198617875,1711680.562408511,1562699.521986037
153,North Country,1378,687,691,127257.13634728636,152566.07885996095,102387.60487580745,803,415,388,171403.08044942582,157275.7543851253,144799.1165666992,474,272,202,52613.2062672327,37731.98529411765,36334.931506849316,101,0,101,31831.68316831683,0.0,31831.68316831683
154,Southern Tier,5693,2961,2732,488325.56473946525,613594.6523981123,272407.5660504022,2584,1499,1085,397673.35359361576,384383.96903268126,409851.9925129041,1847,657,1190,119524.44479117906,82277.93696275071,65197.35720375106,1262,805,457,555397.5744843392,524103.9163961039,50000.0
155,Western NY,10992,6174,4818,758360.3311545838,695733.3796136845,805679.019661721,5561,3056,2505,960322.1023176651,882844.1473176042,655166.7837610114,3864,2677,1187,400290.0534931189,207312.00769119876,449815.48025503906,1567,441,1126,158446.26813033212,172400.0,54467.879581151836
