,puma,BABS_UnEmp_Total,BABS_UnEmp_M,BABS_UnEmp_F,HS_UnEmp_Total,HS_UnEmp_M,HS_UnEmp_F,HSINC_UnEmp_Total,HSINC_UnEmp_M,HSINC_UnEmp_F
103,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.0,0.0,0.0,9.899947340705635,16.241299303944317,3.2822168415388755,10.474452554744525,13.601895734597155,0.0
104,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,1.0710216483099126,0.7937743190661478,1.3353115727002967,5.374307495620058,6.525467329789059,3.954742518769166,27.423674343867166,38.57715430861723,14.614499424626008
105,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.8317131129833658,1.8949181739879413,0.0,9.631959003028186,8.227782926578108,11.459589867310012,0.0,0.0,0.0
106,Saratoga County (Outer) PUMA,1.7024726388325904,1.9956165647710231,1.4069767441860466,5.419233580453169,8.338905978333557,2.2501270232997026,30.47001620745543,27.253064167267482,40.08620689655172
107,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",1.7675651789659745,1.4795953478769528,2.099009900990099,8.37356108429261,11.687780956272988,1.2824249489944624,0.0,0.0,0.0
108,NYC-Brooklyn Community District 4--Bushwick PUMA,10.140970281940564,7.969859440660773,11.83452017633096,14.385857970131058,12.106508875739646,16.807039597737273,26.413255360623783,21.132713440405748,33.601841196777904
109,Suffolk County (Central)--Islip Town (East) PUMA,4.322280395578825,5.249441548771407,3.5041611914148048,6.5150043926573264,5.353183401963889,8.14534948327592,7.262210796915166,5.54675118858954,14.625850340136054
110,Westchester County (Southwest)--Yonkers City PUMA,7.573437948521673,10.289389067524116,5.105022831050228,10.508835426868215,11.197858576845862,9.585492227979273,12.056451612903226,10.778443113772456,14.022517911975434
111,Nassau County (West Central)--North Hempstead Town (South) PUMA,5.065789473684211,4.055909147635093,6.191735077222763,6.733338422780364,10.168547151413845,2.5675675675675675,5.598958333333334,0.0,12.427745664739884
112,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",3.907335907335907,6.721915285451196,1.875,10.77316826379382,10.206255446886802,11.677479147358666,22.815533980582526,32.608695652173914,20.0
113,Jefferson & Lewis Counties PUMA,1.3682472281198395,0.35054604287447755,2.7924528301886795,10.273843755878637,13.227361687908731,6.469068995203542,18.21067821067821,21.236559139784948,12.73317112733171
114,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,7.777996199462682,6.444296197464977,9.06515580736544,3.7614115168539324,3.2112506580431672,4.532518182776431,9.563164108618654,0.0,24.620060790273556
115,Suffolk County (Northwest)--Huntington Town (South) PUMA,1.1387105777281608,1.143740340030912,1.1327649208282582,7.675065004931408,5.472019841884979,10.697575499787325,13.49527665317139,32.752613240418114,1.3215859030837005
116,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,8.206896551724139,4.759269507470947,10.656704679512387,6.325363467236271,2.435244631392517,8.083233293317328,14.24083769633508,17.844202898550723,11.98182850653038
