,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
115,Ulster County (East) PUMA,0.32963255032123284,0.5060901431087128,0.3996439675461624,0.402057971843532,#DIV/0!,0.1928988196085574,0.4580426735047022,#DIV/0!,0.46467855056324897,1.0145645230511153,-0.2910721743800198,-0.2872489704624646,0.8911503774504154,0.44696086456893414,-0.017163351565171844,0.3174099741751511,B-,B-,B-,B-,#DIV!0,C,B-,#DIV!0,B-,B,C-,C-,C,B,B-,B-
116,Westchester County (Northeast) PUMA,0.32963255032123284,-0.5634572799951589,-2.1219257810044923,-2.118402009649469,0.44923916744945774,-0.08168794314091654,-1.3488404508907328,-0.7793488209871543,0.46467855056324897,-1.6772955611239897,-0.3127393471163655,-0.30890210972899906,0.7202184194243054,-0.27499787834905676,-0.47463040807122187,-0.2662383334860112,B-,C-,E,E,B-,C,D-,D,B-,D-,C-,C-,C-,B-,C-,C-
117,NYC-Brooklyn Community District 4--Bushwick PUMA,0.32963255032123284,-0.00889997529346884,-0.043775163365835826,-0.04116600605138131,0.18324408233221698,-0.7217855811424099,0.3739784456554082,0.010175478922251735,0.46467855056324897,-0.4664367853681161,0.08428699579749131,0.08786708578194918,0.12095386149112171,-0.5937746993360793,-0.49000990119644633,-0.11320498460954721,B-,C,C,C,C,C-,B-,C,B-,C-,C,C,C-,C,C-,C
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.32963255032123284,-0.11618121925834812,-0.49551840942914127,-0.49271043557459826,-0.16956376380861396,-0.34391813466292354,0.2026201855118501,-0.15509131812864888,0.46467855056324897,0.28969774373440754,0.49844947298245007,0.5017613167729436,0.8911503774504154,1.9993423702689483,0.10036384965973481,0.6779205259188784,B-,C,C-,C-,C,C-,C,C,B-,B-,B-,B-,C,B,A,B-
119,Dutchess County (North & East) PUMA,0.32963255032123284,0.7611587456239425,0.3996439675461624,0.402057971843532,#DIV/0!,0.1901258406069757,-1.1631849263890501,#DIV/0!,0.46467855056324897,0.5014175833147662,0.5030747641042002,0.5063836121700499,0.8911503774504154,-0.5499122529292868,0.07647963829450535,0.34189603899541415,B-,B,B-,B-,#DIV!0,C,D,#DIV!0,B-,B-,B-,B-,C,B,C-,B-
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.32963255032123284,-1.5799597093221862,0.05740665396845967,0.059971280193589487,0.44923916744945774,0.09756226250541629,-0.15355374350531906,-0.10567164834133558,0.0359736735431249,0.15164676402828076,0.050167257510014995,0.05376944628525876,0.21300632290243204,0.39793321417707195,-0.18945707620798297,0.10186280031974292,B-,D-,C,C,B-,C,C,C,C,C,C,C,C,C,B-,C
121,Broome (Outer West) & Tioga Counties PUMA,0.32963255032123284,0.8228040863100705,0.3996439675461624,0.402057971843532,0.44923916744945774,-0.16730143834553857,1.2917087937028904,0.5039692998325439,0.46467855056324897,0.683697875874533,0.7066623473243749,0.7098393350761073,#DIV/0!,0.4612179810074645,0.9685305956280176,#DIV/0!,B-,B,B-,B-,B-,C,A-,B-,B-,B-,B-,B-,B,#DIV!0,B-,#DIV!0
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.32963255032123284,0.9099326610054563,0.3996439675461624,0.402057971843532,#DIV/0!,0.2062458863875403,-0.21912825384216805,#DIV/0!,0.46467855056324897,0.868778810164589,-0.12210154844017099,-0.11838778400542029,0.8911503774504154,-0.7323221497937317,-0.6481404316741287,0.08623654632354306,B-,B,B-,B-,#DIV!0,C,C,#DIV!0,B-,B,C,C,C-,B,C-,C
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.32963255032123284,0.7098255038073625,0.3996439675461624,0.402057971843532,0.44923916744945774,-0.7217855811424099,1.1040558560874791,0.3818099194161167,-2.0411144703332895,-0.44259293721195797,0.3339572741611599,0.33737565683120263,-0.3251470010904615,0.07341102232664944,-0.19889446284065643,-0.32328641687962195,B-,B-,B-,B-,B-,C-,B,B-,E,C-,B-,B-,C,C-,C,C-
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.32963255032123284,0.5652818555087616,0.3996439675461624,0.402057971843532,#DIV/0!,0.1573232247576432,-0.06314149001218526,#DIV/0!,0.46467855056324897,0.010238535025942021,-0.22017224113070483,-0.21639495792855515,-0.18026317629094732,-0.20290684967054307,-0.1649620948868614,-0.07282603347406011,B-,B-,B-,B-,#DIV!0,C,C,#DIV!0,B-,C,C,C,C,C,C,C
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.32963255032123284,0.08696982460680147,0.3996439675461624,0.402057971843532,0.44923916744945774,-0.5594718403499025,0.5753863843900018,0.2404940036867551,0.46467855056324897,1.3193326738555222,0.7066623473243749,0.7098393350761073,#DIV/0!,1.9750178003556265,1.0093994973039024,#DIV/0!,B-,C,B-,B-,B-,C-,B-,C,B-,A-,B-,B-,B,#DIV!0,A,#DIV!0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,-0.3581824239534484,-0.3220123436703049,-0.1416165322480185,-0.13896431400767703,0.28454110494894824,-0.35432526450164864,0.16293457413385196,-0.1239464570426139,0.34507584043735257,0.9001595251146082,0.19897662248701534,0.2024824298950897,0.0730523190096393,0.6119239939004377,0.34673098404651237,0.38262881641295066,C-,C-,C,C,B-,C-,C,C,B-,B,C,C,B-,C,B-,B-
127,Onondaga County (North) PUMA,0.32963255032123284,0.4710760083470302,0.3996439675461624,0.402057971843532,#DIV/0!,0.13761450788912213,-0.3796670574710828,#DIV/0!,#DIV/0!,#DIV/0!,0.7066623473243749,0.7098393350761073,0.8911503774504154,-1.0963188126085563,#DIV/0!,#DIV/0!,B-,B-,B-,B-,#DIV!0,C,C-,#DIV!0,#DIV!0,#DIV!0,B-,B-,#DIV!0,B,D,#DIV!0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.32963255032123284,0.8050646364592243,-0.5741421481896909,-0.571299571272799,-0.820417433363587,-0.6151478741128557,-1.150650030820049,-0.3709942672826463,0.46467855056324897,0.3310346692416135,-0.7726144501290885,-0.7684793592352416,-0.9651271630193157,-1.0278702168800353,-1.0759086328334184,-0.5448980860417482,B-,B,C-,C-,D,C-,D,C-,B-,B-,D,D,D,D,D,C-
129,Monroe County (North & West) PUMA,0.32963255032123284,0.5968484560220523,0.3996439675461624,0.402057971843532,#DIV/0!,0.12960523375918348,6.138191793422454,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,B-,B-,B-,B-,#DIV!0,C,A,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
130,Sullivan & Ulster (West) Counties PUMA,0.32963255032123284,-2.561332422402239,0.3996439675461624,0.402057971843532,#DIV/0!,0.18465392664687508,0.1633380222591075,#DIV/0!,0.46467855056324897,0.2031067450608712,0.31776732915629885,0.3211961977862421,0.8911503774504154,-0.10629113521100773,0.4189741182220049,0.35865459757543905,B-,E,B-,B-,#DIV!0,C,C,#DIV!0,B-,C,B-,B-,B-,B,C,B-
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,#DIV/0!,-3.749645663662936,0.3996439675461624,0.402057971843532,0.44923916744945774,-0.29244942405147667,#DIV/0!,#DIV/0!,-4.574634296710008,-0.4560482618720873,0.7066623473243749,0.7098393350761073,0.8911503774504154,0.1128515061371908,-0.0430662319653423,-0.379035032079907,#DIV!0,E,B-,B-,B-,C-,#DIV!0,#DIV!0,E,C-,B-,B-,C,B,C,C-
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,-0.4828807171578683,-0.7819500143334639,-0.938480670982368,-0.9354777451833316,0.44923916744945774,-0.19096435184209443,-0.4546185332370855,-0.476447552183822,-3.271788774059947,-0.6777165606661852,-0.726690293788927,-0.7225849472124143,0.5234413862147328,-0.0017244134436952025,-0.553674581678861,-0.7758197406621853,C-,D,D,D,B-,C,C-,C-,E,C-,C-,C-,C-,B-,C,D
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.32963255032123284,-0.5279065916291917,-0.09377938785750906,-0.09114822320373096,0.11631592884511367,-0.15277493336824105,0.07906819683299061,-0.048656065722762244,0.032555721901577656,-0.5254747653406726,-0.14793379577298524,-0.14420330021841973,0.44579474487381454,-0.28781023034995684,-0.16560484832682335,-0.11323949617620939,B-,C-,C,C,C,C,C,C,C,C-,C,C,C,B-,C-,C
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.32963255032123284,-0.30268257062745185,0.3996439675461624,0.402057971843532,0.44923916744945774,0.1953442014717489,0.22679969291956698,0.2428621401320356,-0.12628129896590415,0.11849313668661361,0.4095045228743947,0.41287397483958566,-1.129703905856229,0.2189299623137691,0.3665136943626994,0.03861858375070419,B-,C-,B-,B-,B-,C,C,C,C,C,B-,B-,B-,D,C,C
135,Monroe County (Central)--Rochester City (West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.46467855056324897,-3.6372607709612956,-0.012252569847122793,-0.008609952780957364,-0.8102828903270536,-1.0963188126085563,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,E,C,C,#DIV!0,D,D,#DIV!0
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,-4.068537643543656,-0.20991237544207325,-0.09498788684862465,-0.09235619032283696,-0.5165925415989625,0.06926844299339398,0.07028383953633552,-0.6918334793180605,-0.033673259966718244,0.05187652815747485,0.10840262866789187,0.11196709935536152,0.16742718305949925,-0.21019491341803173,-0.33322251414837506,-0.019631035470413928,E,C,C,C,C-,C,C,C-,C,C,C,C,C-,C,C,C
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,#DIV/0!,-0.4476066134037439,0.3996439675461624,0.402057971843532,#DIV/0!,-0.04726581337373301,0.009087965038869822,#DIV/0!,0.46467855056324897,0.39859779151512154,0.007134279592308856,0.010764340116388587,-0.128711853570022,0.1846264877588149,0.10734222099745229,0.14920454528190188,#DIV!0,C-,B-,B-,#DIV!0,C,C,#DIV!0,B-,B-,C,C,C,C,C,C
138,Putnam County PUMA,0.32963255032123284,-0.2423054588474136,0.3996439675461624,0.402057971843532,0.44923916744945774,-0.17174743726208178,-1.2001549673206762,-0.004804886609969504,0.46467855056324897,0.9399900419034425,-0.8671337092852128,-0.8629373998287928,-2.4473144141267467,-0.7249278598405579,-0.557309076135089,-0.5792791238213868,B-,C,B-,B-,B-,C,D,C,B-,B,D,D,C-,E,C-,C-
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,-0.0758485727041756,-0.13243342948849646,-0.06775013801888741,-0.06513042908788794,0.2186768503861238,0.28984574225007226,0.13195024461759944,0.04275860970776401,0.12338599861031782,-0.1556454937099355,-0.1876359981163139,-0.18387978810122316,-0.4765442588590604,0.10752628100328694,-0.3139189710790453,-0.15524460432171047,C,C,C,C,C,B-,C,C,C,C,C,C,C-,C-,C,C
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,-0.7640721201724261,-0.30100242175731173,0.3996439675461624,0.402057971843532,#DIV/0!,0.1307916683231225,-0.1649964455602835,#DIV/0!,0.46467855056324897,0.6326768036613961,-7.686774372255706,-7.678161094211303,#DIV/0!,0.37441995891923596,-1.6316343279584589,#DIV/0!,D,C-,B-,B-,#DIV!0,C,C,#DIV!0,B-,B-,E,E,D-,#DIV!0,B-,#DIV!0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.32963255032123284,0.9123053690184019,0.3996439675461624,0.402057971843532,#DIV/0!,0.08437836191656317,-0.49777175123889666,#DIV/0!,-3.4594933218872015,-2.7011942230008925,-0.1625435205043463,-0.15880356247244415,-1.359488641264628,-0.12193727214566905,-0.8877806405408647,-1.2644630259737208,B-,B,B-,B-,#DIV!0,C,C-,#DIV!0,E,E,C,C,D,D-,C,D-
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.32963255032123284,-0.12345298455879077,0.06607493239859906,0.0686357436311617,-0.11425385184890235,-0.1342949329435173,0.1920744263273662,0.04063084047530706,-0.27397571239222995,-0.18906441327522477,0.1605468631809491,0.16407756090921588,0.0591538271859543,1.3969407660908226,0.17183400791426628,0.21278755708767902,B-,C,C,C,C,C,C,C,C-,C,C,C,C,C,A-,C
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.32963255032123284,-1.2368209602512532,-2.775261291508126,-2.7714499809218087,#DIV/0!,-0.2670930886785093,0.5266114464826603,#DIV/0!,0.01883243055565656,0.14542339082926042,0.7066623473243749,0.7098393350761073,#DIV/0!,0.44162635250664767,0.2420580927147958,#DIV/0!,B-,D,E,E,#DIV!0,C-,B-,#DIV!0,C,C,B-,B-,C,#DIV!0,B-,#DIV!0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,-0.9229090400962038,0.23516787381783158,0.1837621643645653,0.18627118031634407,-0.15589519290785792,-0.2530670281328872,1.75361787596039,0.14670683333174028,-0.2660443048855995,-0.21576122808556483,-0.23391261441657457,-0.23012643180165665,-0.7247031595724892,-1.0963188126085563,-1.1959626289844991,-0.56611845433642,D,C,C,C,C,C-,A,C,C-,C,C,C,D,C-,D,C-
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.32963255032123284,-0.29391085307928905,0.3996439675461624,0.402057971843532,0.44923916744945774,-0.5204011064545634,-0.36961927252660104,0.056663203585704494,-0.7245891273287499,0.25479853796841806,-0.14522096608245683,-0.14149222758286237,0.20169760281657453,-0.7060827438520595,0.11179666823542483,-0.1641560365465302,B-,C-,B-,B-,B-,C-,C-,C,C-,B-,C,C,C,C,C-,C
146,Capital Region,0.05695800438360533,0.2854420530442943,-0.07884817238911065,-0.07622357910662504,-0.15101175812357154,-0.04649550127112835,#DIV/0!,#DIV/0!,0.46467855056324897,0.40052725659840716,0.22125249201915928,0.2247438717145643,0.8911503774504154,-0.34606543363739645,#DIV/0!,#DIV/0!,C,B-,C,C,C,C,#DIV!0,#DIV!0,B-,B-,C,C,#DIV!0,B,C-,#DIV!0
147,Central NY,0.7753791627691673,0.1928649902071358,0.03977899116760735,0.03977899116760735,0.6711979727999018,1.1496608760037144,#DIV/0!,#DIV/0!,-2.542452226550456,0.7155561503708149,0.8028201302860779,0.8028201302860779,0.7863732758223008,-0.6790679233575387,#DIV/0!,#DIV/0!,B,C,C,C,B-,B,#DIV!0,#DIV!0,E,B-,B,B,#DIV!0,B,C-,#DIV!0
148,Finger Lakes,0.7753791627691673,0.6807517364565554,1.0410905147893013,1.0410905147893013,#DIV/0!,1.4848493681101043,#DIV/0!,#DIV/0!,-0.40578543520707494,-0.8432047883569209,-1.307288706603815,-1.307288706603815,-1.0550837090574001,-0.00997050089119953,#DIV/0!,#DIV/0!,B,B-,B,B,#DIV!0,A-,#DIV!0,#DIV!0,C-,D,D-,D-,#DIV!0,D,C,#DIV!0
149,Long Island,-1.9179126936120712,-0.505660664251163,-0.7307228221378229,-0.7307228221378229,0.3319611837739277,0.0622866822347185,#DIV/0!,#DIV/0!,-0.3477083332306358,0.1294989154942451,-0.5054695026122613,-0.5054695026122613,-0.09361471372322776,0.7767821363433519,-0.7071067811865491,-0.17901254021819119,E,C-,C-,C-,B-,C,#DIV!0,#DIV!0,C-,C,C-,C-,C-,C,B,C
150,Mid-Hudson,0.005979717653534941,0.016387932331790516,-0.08599582013084286,-0.08599582013084286,0.41999878433950644,0.0007421089256260347,#DIV/0!,#DIV/0!,-0.03715346365354001,-0.003010786413106534,-1.5193021337880166,-1.5193021337880166,0.036436944293051145,-0.6753987202232786,0.7071067811865459,-0.4300890731980517,C,C,C,C,B-,C,#DIV!0,#DIV!0,C,C,D-,D-,B-,C,C-,C-
151,Mohawk Valley,0.7753791627691673,-2.5619856673937824,-1.530977260600697,-1.530977260600697,-2.259974161330686,-0.12463040892420212,#DIV/0!,#DIV/0!,0.7369449138376338,1.0997973506554308,-0.07144829957865376,-0.07144829957865376,0.7863732758223008,-1.442589471525273,#DIV/0!,#DIV/0!,B,E,D-,D-,E,C,#DIV!0,#DIV!0,B-,B,C,C,#DIV!0,B,D-,#DIV!0
152,New York City,-0.14967070784891956,-0.18343259420403166,-0.7631422859587459,-0.7631422859587459,-0.0012009136998498465,-0.44844893159163157,#DIV/0!,#DIV/0!,0.22734773736755212,0.20352314571071894,0.09939562058256723,0.09939562058256723,0.02156325165689499,-0.1741523485631064,#DIV/0!,#DIV/0!,C,C,D,D,C,C-,#DIV!0,#DIV!0,C,C,C,C,#DIV!0,C,C,#DIV!0
153,North Country,0.7753791627691673,0.5508240386631246,1.0410905147893013,1.0410905147893013,#DIV/0!,-2.2794805386948633,#DIV/0!,#DIV/0!,0.7369449138376338,-2.3201147411352236,1.445409574989787,1.445409574989787,-2.3102885715010375,1.1701134410768725,#DIV/0!,#DIV/0!,B,B-,B,B,#DIV!0,E,#DIV!0,#DIV!0,B-,E,A-,A-,#DIV!0,E,B,#DIV!0
154,Southern Tier,0.7753791627691673,0.8804891383522604,1.0410905147893013,1.0410905147893013,0.6711979727999018,-0.12746906636872557,#DIV/0!,#DIV/0!,0.7369449138376338,0.8399557705475755,1.269711319631374,1.269711319631374,0.7863732758223008,1.9029627217268805,#DIV/0!,#DIV/0!,B,B,B,B,B-,C,#DIV!0,#DIV!0,B-,B,A-,A-,#DIV!0,B,A,#DIV!0
155,Western NY,-1.475742374150732,0.7247889270513138,1.0410905147893013,1.0410905147893013,0.6711979727999018,0.1612786236130502,#DIV/0!,#DIV/0!,0.15797206592361993,-0.36096174885342247,-0.5213271124914027,-0.5213271124914027,0.2554936950425157,-0.42780041458678975,#DIV/0!,#DIV/0!,D-,B-,B,B,B-,C,#DIV!0,#DIV!0,C,C-,C-,C-,#DIV!0,B-,C-,#DIV!0
