,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.5260861375072619,#DIV/0!,#DIV/0!,0.36049309491058684,0.5835401540433764,0.7575597604838098,0.7617433243141124,-1.9351447648606015,-0.15377246019671165,-0.7081840485233711,-0.04768070568982837,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,B-,B-,B,B,C-,E,C,C
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.5397301608370111,#DIV/0!,#DIV/0!,0.36049309491058684,-1.3410479936066901,0.7575597604838098,0.7617433243141124,0.6387731918738826,-0.1071478127166878,-0.023456784236797066,0.14955954014603096,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,B-,D-,B,B,C,B-,C,C
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
83,Niagara County (North & East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.36205306656327135,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0226685869941468,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B,#DIV!0
84,Monroe County (Central)--Rochester City (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-5.958196608528284,1.1192656685673377,0.7575597604838098,0.7617433243141124,0.6387731918738826,-0.7394285129857394,0.1380813607797165,-0.4688859736421663,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,E,B,B,B,C,B-,C-,C-
85,Warren & Washington Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.6329628615785947,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.31722203844013575,0.5190760661123648,-1.5882260805154345,-1.5796220903021696,#DIV/0!,0.6248916530514164,-1.2555727617307597,#DIV/0!,0.36049309491058684,-0.6593082648687273,-0.14370031594271757,-0.13833779503580113,-1.5594497594620258,0.040251632242576635,-0.3651532385009002,-0.35217209237957264,B-,B-,D-,D-,#DIV!0,B-,D-,#DIV!0,B-,C-,C,C,C-,D-,C,C-
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.31722203844013575,-0.9311443106066007,-0.39217763300480657,-0.38545309176373954,0.18206701018477411,0.5619679176548588,0.3329105436393064,-0.04494393220801026,-1.5338272299878388,-0.39775000136938676,-0.0861916921330867,-0.08090439945471391,0.3990823305452874,-1.2958967677802982,-0.084888001264379,-0.44005368020634517,B-,D,C-,C-,C,B-,B-,C,D-,C-,C,C,C,B-,D-,C-
88,Onondaga County (Central)--Syracuse City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.36049309491058684,0.7924453042620849,0.7575597604838098,0.7617433243141124,#DIV/0!,-0.2921970693000613,0.7596725688516313,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,B,B,B,B,#DIV!0,C-,#DIV!0
89,Westchester County (Central)--White Plains City PUMA,0.31722203844013575,0.4473748676699649,0.46093752231567786,0.4663214937786805,#DIV/0!,-0.08176358047938884,-0.43628509250621117,#DIV/0!,0.36049309491058684,-0.05681358084965289,0.7575597604838098,0.7617433243141124,-0.564368296362244,-0.29937753707836107,-0.11909798409825122,0.12001982590285713,B-,B-,B-,B-,#DIV!0,C,C-,#DIV!0,B-,C,B,B,C,C-,C-,C
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.31722203844013575,-1.2117267931678928,0.03824311713315303,0.04429130296558826,-0.3843674977692989,1.795931048594027,1.2950563225515193,0.27066421982103306,0.36049309491058684,0.5650412108177907,0.4349354073359132,0.43954100280190056,0.31092679823921654,0.2692001126754982,-0.29578441457286164,0.2977647446011492,B-,D,C,C,C-,A,A-,B-,B-,B-,B-,B-,C-,B-,B-,B-
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",#DIV/0!,0.06878936657773392,-0.1243898183301797,-0.11808607403434083,#DIV/0!,-0.6399250255071652,-0.7942989699582442,#DIV/0!,#DIV/0!,6.191705266019942,0.40125985915239837,0.4059095063043288,0.14775285853352133,#DIV/0!,5.671700994532343,#DIV/0!,#DIV!0,C,C,C,#DIV!0,C-,D,#DIV!0,#DIV!0,A,B-,B-,A,C,#DIV!0,#DIV!0
92,Cattaraugus & Allegany Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
93,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.4851952475062161,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.31722203844013575,-0.33435414447267087,-0.4205030279337948,-0.41373397667768846,-1.9647224019553444,-0.53242423507366,-0.0110466889750855,-0.47993749094972976,-0.23633221859099268,-0.696049213709742,0.18086327277027972,0.18580122528708,-1.4588056905323226,-0.5280349971059005,-0.5522060848945736,-0.4435376723965959,B-,C-,C-,C-,E,C-,C,C-,C,C-,C,C,C-,D-,C-,C-
95,Monroe County (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.417925839400803,#DIV/0!,#DIV/0!,0.36049309491058684,-0.9740123150095484,-1.0882281955374091,-1.0816301180394114,-1.4004280114723262,0.16057505906424283,0.6058121500217416,-0.4882026194374463,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,B-,D,D,D,B-,D-,C,C-
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.31722203844013575,0.36462804468931276,0.46093752231567786,0.4663214937786805,0.7834811972941303,0.16962929669160054,0.143208420441829,0.3864897162359095,0.36049309491058684,-0.5944830504252908,-0.32602538562106087,-0.32042436149319437,0.6387731918738826,-0.1193980659715745,-0.42878746888560487,-0.11283600651603656,B-,B-,B-,B-,B,C,C,B-,B-,C-,C-,C-,C-,B-,C,C
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.31722203844013575,0.5698746945573878,0.46093752231567786,0.4663214937786805,0.7834811972941303,-1.4065456777665066,-1.2587054265444486,-0.00963059398927757,0.36049309491058684,0.11110000892082506,-0.8216777843828146,-0.8154283870291222,-0.14446095707687326,-1.2958967677802982,1.7286671592759244,-0.12531480473739598,B-,B-,B-,B-,B,D-,D-,C,B-,C,D,D,A-,C,D-,C
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.31722203844013575,0.5586053443857892,0.2435621046593515,0.24928765593556787,0.27889550526688706,-0.9212683199080737,0.2815121006253246,0.1439737756292832,0.36049309491058684,-0.4296242242205892,0.32215499647797735,0.32690812234829775,0.5532594614164161,-0.62572416606161,0.11246589700021138,0.08856188312447003,B-,B-,C,C,B-,D,B-,C,B-,C-,B-,B-,C,B-,C-,C
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.31722203844013575,0.9104641573921388,0.46093752231567786,0.4663214937786805,#DIV/0!,-0.548985404830717,-0.3567278695075169,#DIV/0!,0.36049309491058684,-1.0283835220443043,0.4348107842070632,0.43941654269516095,0.3023880819374194,0.26107329121883993,0.3152123101458906,0.15500151186723668,B-,B,B-,B-,#DIV!0,C-,C-,#DIV!0,B-,D,B-,B-,B-,B-,B-,C
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.31722203844013575,0.17484458157625793,0.46093752231567786,0.4663214937786805,#DIV/0!,-0.005984327273869867,-0.11777583391406918,#DIV/0!,0.36049309491058684,0.07003665139723154,0.7575597604838098,0.7617433243141124,0.6387731918738826,0.09269609928730309,-0.0981404667097715,0.36902309365102204,B-,C,B-,B-,#DIV!0,C,C,#DIV!0,B-,C,B,B,C,B-,C,B-
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.31722203844013575,-0.2120245274477985,0.46093752231567786,0.4663214937786805,0.34206567758412565,-0.1377774105177927,0.823350280881489,0.29429929643350244,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,B-,C,B-,B-,B-,C,B,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
102,Chautauqua County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.577381639001992,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.2958967677802982,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D-,#DIV!0
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,-0.7448646445404746,0.3012983738771142,-0.20499797164903805,-0.19856756115399862,-2.2155343129765055,-0.03100193535055119,-0.7294089541813309,-0.5461538579963978,0.36049309491058684,0.4802816618146563,-1.842359648938803,-1.8347750763802344,-0.01533082310324503,-0.7378155382267464,-0.7564994692746458,-0.6208579713140617,C-,B-,C,C,E,C,C-,C-,B-,B-,E,E,D,C,C-,C-
104,Erie County (West Central)--Buffalo City (East) PUMA,#DIV/0!,#DIV/0!,0.46093752231567786,0.4663214937786805,#DIV/0!,1.391037442909746,#DIV/0!,#DIV/0!,0.36049309491058684,-0.8861937183647741,0.4378417206971034,0.44244351435405294,0.6387731918738826,-1.2958967677802982,-0.22952746040539587,-0.07600948924497748,#DIV!0,#DIV!0,B-,B-,#DIV!0,A-,#DIV!0,#DIV!0,B-,D,B-,B-,C,B-,D-,C
105,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.31722203844013575,0.31563108864388345,0.46093752231567786,0.4663214937786805,#DIV/0!,-0.074113112541188,0.40083067610908,#DIV/0!,0.36049309491058684,-1.017089360416103,-1.632956202702585,-1.6256455551533058,0.10814789765233704,-0.1181132399424891,-1.1481114227040226,-0.7247535411936544,B-,B-,B-,B-,#DIV!0,C,B-,#DIV!0,B-,D,D-,D-,D,C,C,C-
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0285391425885344,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B,#DIV!0
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.31722203844013575,0.3562177084686896,0.46093752231567786,0.4663214937786805,#DIV/0!,0.44713312444328945,-0.20356251408727052,#DIV/0!,0.36049309491058684,0.5902068978580557,-0.9235263903594622,-0.91714376272308,-4.523779776372559,0.21351087347937486,-0.4613429869843611,-0.8087974357416351,B-,B-,B-,B-,#DIV!0,B-,C,#DIV!0,B-,B-,D,D,C-,E,C,D
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.31722203844013575,-0.02054863448080377,0.36263915219482545,0.3681775879448533,0.47141934917250405,7.1162605812844015,-0.8084291623433736,1.1152487017446489,#DIV/0!,1.8903287955794275,0.20709888750242544,0.21200252066518266,-0.32867655095255066,0.348643299990592,-0.49961361487214534,#DIV/0!,B-,C,B-,B-,B-,A,D,B,#DIV!0,A,C,C,C-,C-,B-,#DIV!0
110,Suffolk County (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.01628923936594954,#DIV/0!,#DIV/0!,0.36049309491058684,0.5242628901750469,0.7575597604838098,0.7617433243141124,-0.1661311035240336,-0.5932130923428873,-0.12660068387257703,0.2168734557348654,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,B-,B-,B,B,C,C,C-,C
111,Orange County (Northwest) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.36049309491058684,0.4585333305156355,-0.12421792288966488,-0.11888088730686303,-4.24385957033153,0.40887675549493757,0.1358628254501228,-0.4461703391652536,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,B-,C,C,C,E,B-,C-
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.36049309491058684,0.6973550961698392,0.7575597604838098,0.7617433243141124,0.6387731918738826,-1.2958967677802982,0.14510510874072854,0.29501897267323735,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,B-,B,B,C,B-,D-,B-
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.31722203844013575,0.20612565840982564,0.46093752231567786,0.4663214937786805,0.7834811972941303,-1.1537565475397291,0.022301802060011172,0.15751902353696173,0.008642510528307236,1.0904017240955945,0.6904901338480348,0.694761432853806,0.5514633719732842,-0.6376887302150265,-0.4967069049484271,0.27162336259079617,B-,C,B-,B-,B,D,C,C,C,B,B-,B-,C-,B-,C-,B-
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.31722203844013575,0.19728911204489658,0.46093752231567786,0.4663214937786805,#DIV/0!,0.3509611956547661,0.3353653591841233,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.6388014377893321,#DIV/0!,#DIV/0!,B-,C,B-,B-,#DIV!0,B-,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0
115,Ulster County (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.5866364374079689,#DIV/0!,#DIV/0!,0.36049309491058684,0.6003048928994215,0.1379887942213421,0.14298283173648363,#DIV/0!,0.6792667168392549,-0.20556311125884613,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,B-,B-,C,C,C,#DIV!0,B-,#DIV!0
116,Westchester County (Northeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.0038824890418360544,#DIV/0!,#DIV/0!,0.36049309491058684,-1.2046940124959309,0.7575597604838098,0.7617433243141124,0.6387731918738826,-0.20266969333189722,-0.36711772307069446,0.10629827752626704,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,B-,D,B,B,C-,B-,C,C
117,NYC-Brooklyn Community District 4--Bushwick PUMA,0.31722203844013575,-0.0031982394024987855,0.19276337168144028,0.19856874717103445,0.3520283178358145,-1.4065456777665066,0.8180852546331999,0.06698911608465993,0.36049309491058684,-0.5968614440120703,-0.5277957797484595,-0.5219308155657413,0.22644925601455096,-0.38696451795867587,-0.36251365057480317,-0.25844626527637315,B-,C,C,C,B-,D-,B,C,B-,C-,C-,C-,C-,C,C-,C-
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.31722203844013575,-0.27566095769318005,0.27898342327397563,0.2846533141285739,0.7834811972941303,-0.664985320738187,0.20572887534456336,0.1327746528642874,0.36049309491058684,-0.4087587409823135,0.2994777330627113,0.304260523533607,0.6387731918738826,1.260930496649262,-0.021049942207086652,0.3477323366915214,B-,C-,B-,B-,B,C-,C,C,B-,C-,B-,B-,C,B-,A-,B-
119,Dutchess County (North & East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.5837490813369213,#DIV/0!,#DIV/0!,0.36049309491058684,0.4762890036874778,-0.480312788776296,-0.4745099380830019,#DIV/0!,-0.5798438184401715,0.559468143189104,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,B-,B-,C-,C-,B-,#DIV!0,C-,#DIV!0
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,#DIV/0!,0.320605865457462,0.46093752231567786,0.4663214937786805,#DIV/0!,0.5115839651505751,-0.017929897014633073,#DIV/0!,0.11893304539606356,0.19424238056203738,0.19513429140684607,0.20005357570694385,0.403784674915289,0.67916565153833,-0.11551862297556881,0.23939928522142015,#DIV!0,B-,B-,B-,#DIV!0,B-,C,#DIV!0,C,C,C,C,C,B-,B-,C
121,Broome (Outer West) & Tioga Counties PUMA,0.31722203844013575,0.5300236313319688,0.46093752231567786,0.4663214937786805,#DIV/0!,-0.20728699697189243,-0.40646208355815056,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.8398367181858636,#DIV/0!,#DIV/0!,B-,B-,B-,B-,#DIV!0,C,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B,#DIV!0
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.31722203844013575,0.5906834706492314,0.46093752231567786,0.4663214937786805,#DIV/0!,0.6534180016795782,-0.10250189639504109,#DIV/0!,0.36049309491058684,0.4324983502453974,-5.073783654541514,-5.061971988940002,#DIV/0!,-0.8161174468174431,-0.7900134114370304,#DIV/0!,B-,B-,B-,B-,#DIV!0,B-,C,#DIV!0,B-,B-,E,E,D,#DIV!0,D,#DIV!0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,0.4619597495556866,#DIV/0!,#DIV/0!,#DIV/0!,-1.4065456777665066,0.9187628711045939,#DIV/0!,#DIV/0!,-0.7912479279336544,0.6274619302545026,0.6318156777660896,#DIV/0!,1.210250561783679,-0.6538636851074812,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,D-,B,#DIV!0,#DIV!0,D,B-,B-,C-,#DIV!0,B,#DIV!0
124,Orange County (Northeast)--Greater Newburgh City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.47739460936718814,#DIV/0!,#DIV/0!,0.36049309491058684,-0.04704400418535097,-1.5072264994806561,-1.5000803215747478,-0.076437334276638,-0.2045006243457781,-0.27373993060853813,-0.46407651708016034,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,B-,C,D-,D-,C-,C,C,C-
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.0697042857649184,#DIV/0!,#DIV/0!,0.36049309491058684,0.7714912695130086,0.7575597604838098,0.7617433243141124,#DIV/0!,3.1774287627807363,1.4753311742018127,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,B-,B,B,B,A-,#DIV!0,A,#DIV!0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.31722203844013575,0.13888216423164249,0.46093752231567786,0.4663214937786805,0.7834811972941303,-0.5610063431174205,0.18620494556325076,0.25600614550087103,0.36049309491058684,0.33006547053798757,0.44557298432228115,0.4501646645522628,-3.7501068509054765,0.8383162711530251,0.32475726304646496,-0.14296244319755255,B-,C,B-,B-,B,C-,C,B-,B-,B-,B-,B-,B-,E,B,C
127,Onondaga County (North) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.4594134663925328,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.7575597604838098,0.7617433243141124,0.6387731918738826,-1.2958967677802982,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B,B,#DIV!0,B-,D-,#DIV!0
