,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",#DIV/0!,-0.10265413533576533,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.2302430592711813,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",#DIV/0!,-0.10265413533576533,0.16963805601092097,0.184490948988335,#DIV/0!,-0.07236719620335218,-0.26094212560351127,#DIV/0!,#DIV/0!,-0.8101810677563431,-2.489113949664044,-2.4887340200121426,#DIV/0!,-0.9594127124821059,-0.5610405761040412,#DIV/0!,#DIV!0,C,C,C,#DIV!0,C,C-,#DIV!0,#DIV!0,D,E,E,C-,#DIV!0,D,#DIV!0
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.13203774243397623,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.06132853305209814,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",#DIV/0!,0.4737559593879468,0.7136028920574008,0.7196065223473128,#DIV/0!,-0.24811736163468193,-0.3882867250486868,#DIV/0!,#DIV/0!,0.04328058866834424,1.0606126052510914,1.060871533258115,0.7360415267796171,0.2543898400744834,-0.5191240168660581,#DIV/0!,#DIV!0,B-,B-,B-,#DIV!0,C,C-,#DIV!0,#DIV!0,C,B,B,C-,B-,B-,#DIV!0
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",#DIV/0!,-0.283914321332551,#DIV/0!,#DIV/0!,#DIV/0!,0.13111605087497843,0.1528792504791947,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
102,Chautauqua County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,#DIV/0!,-0.2550173132404408,#DIV/0!,#DIV/0!,#DIV/0!,-0.3389963271523167,-0.4950758046362654,#DIV/0!,#DIV/0!,-0.034736436756447234,0.4890276988476345,0.48930611081005354,#DIV/0!,-0.1290238052451807,-0.16721813774031768,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,C,B-,B-,C,#DIV!0,C,#DIV!0
104,Erie County (West Central)--Buffalo City (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.1480757657250894,#DIV/0!,#DIV/0!,#DIV/0!,-1.199451981287517,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.4597658468324309,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0
105,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",#DIV/0!,0.2722834654641418,#DIV/0!,#DIV/0!,#DIV/0!,-0.5119930942216216,-0.3170110346779283,#DIV/0!,#DIV/0!,-0.9841887423904806,-0.5461824949444781,-0.5458687951551503,0.08580677100194713,-1.3702674876430074,-0.5959799748358724,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,D,C-,C-,C-,C,D-,#DIV!0
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,#DIV/0!,-0.10265413533576533,0.7136028920574008,0.7196065223473128,#DIV/0!,-0.1480757657250894,-0.5378870111247689,#DIV/0!,#DIV/0!,-0.034736436756447234,-1.9757853016701006,-1.9754228701577907,#DIV/0!,-0.27885400473755567,-0.41035001546499456,#DIV/0!,#DIV!0,C,B-,B-,#DIV!0,C,C-,#DIV!0,#DIV!0,C,E,E,C-,#DIV!0,C-,#DIV!0
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",#DIV/0!,3.107525894370104,#DIV/0!,#DIV/0!,#DIV/0!,-0.2979811625300923,-0.01620427738648413,#DIV/0!,#DIV/0!,-0.23621812327922753,-0.33861871348941613,-0.33831208905042437,0.22984509439608394,-0.5696476633880556,-0.09148889027097179,#DIV/0!,#DIV!0,A,#DIV!0,#DIV!0,#DIV!0,C-,C,#DIV!0,#DIV!0,C,C-,C-,C,C,C-,#DIV!0
110,Suffolk County (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.8487689385219018,1.0606126052510914,1.060871533258115,-5.269356470309988,0.25202995592271626,0.1876673806098148,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B,B,B,C,E,B-,#DIV!0
111,Orange County (Northwest) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.8632112644605869,-0.7864040064115221,-0.7860821180483498,#DIV/0!,-0.18715945062271153,0.024992806320917046,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B,D,D,C,#DIV!0,C,#DIV!0
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",#DIV/0!,-0.261773995187433,#DIV/0!,#DIV/0!,#DIV/0!,0.08103682066068472,0.16956439862884107,#DIV/0!,#DIV/0!,1.947433370741186,0.9486625422902957,0.9489252864058427,0.6305011123701483,0.09739809968871523,-0.0011626397969653768,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,A,B,B,C,B-,C,#DIV!0
114,Suffolk County (Northwest)--Smithtown Town PUMA,#DIV/0!,-0.10265413533576533,#DIV/0!,#DIV/0!,#DIV/0!,-0.1480757657250894,4.648825798435895,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,A,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
115,Ulster County (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.034736436756447234,0.6232450621919691,0.6235188990071241,#DIV/0!,0.23785751371153835,-0.3353319956596073,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,B-,B-,C-,#DIV!0,C,#DIV!0
116,Westchester County (Northeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0606126052510914,1.060871533258115,0.7360415267796171,-0.15672067383796237,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B,B,#DIV!0,B-,C,#DIV!0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,#DIV/0!,-0.5216640569186105,0.3422228242501428,0.3542680946593215,#DIV/0!,#DIV/0!,1.2761351393484013,#DIV/0!,#DIV/0!,0.724370528876209,0.36902206046858277,0.36930456313472615,#DIV/0!,-0.7366610361971802,-0.25399862137834395,#DIV/0!,#DIV!0,C-,B-,B-,#DIV!0,#DIV!0,A-,#DIV!0,#DIV!0,B-,B-,B-,C-,#DIV!0,C-,#DIV!0
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,#DIV/0!,-0.5273309330094645,0.6083154937096935,0.6160319476674629,0.8158781166630535,-0.5119930942216216,-0.12558361652134428,#DIV/0!,#DIV/0!,-0.9543093966253001,#DIV/0!,#DIV/0!,#DIV/0!,0.2004081608084408,-0.04704220478162091,#DIV/0!,#DIV!0,C-,B-,B-,B,C-,C,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
119,Dutchess County (North & East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.21161738113279446,#DIV/0!,#DIV/0!,#DIV/0!,2.4572260950225506,0.21011759928271992,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,A,#DIV!0
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,#DIV/0!,3.397699145287108,0.7136028920574008,0.7196065223473128,#DIV/0!,-0.07081957308336743,0.4806025232831487,#DIV/0!,-2.1252134974998818,0.10606056449101003,-0.7036196535208786,-0.7033005870772866,-0.286146457328467,-0.02136312540283954,0.22347402240833353,-0.5014441048471443,#DIV!0,A,B-,B-,#DIV!0,C,B-,#DIV!0,E,C,C-,C-,C,C-,C,C-
121,Broome (Outer West) & Tioga Counties PUMA,#DIV/0!,-0.10265413533576533,#DIV/0!,#DIV/0!,#DIV/0!,0.05796566290897664,-1.0614433758786295,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,D,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",#DIV/0!,-0.10265413533576533,#DIV/0!,#DIV/0!,#DIV/0!,-0.1480757657250894,-1.0097871467614405,#DIV/0!,#DIV/0!,-0.034736436756447234,#DIV/0!,#DIV/0!,#DIV/0!,4.516969362914279,-0.3933422191902296,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,D,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,A,#DIV!0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.7977033349749074,#DIV/0!,#DIV/0!,#DIV/0!,-0.2192405598173449,-0.7945747772481628,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,D,#DIV!0,C,#DIV!0
124,Orange County (Northeast)--Greater Newburgh City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.023128277642170705,#DIV/0!,#DIV/0!,#DIV/0!,-0.6634670458618872,-0.3210066958582863,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,C-,#DIV!0
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.06132853305209814,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.5015123426797955,0.5334275044212766,0.7136028920574008,0.7196065223473128,0.8158781166630535,0.002112680570301673,-0.16325249348764725,0.44612679503592767,0.6001193745285364,-0.034736436756447234,-0.11961446607810616,-0.11931530696743252,-0.10683214341577273,-0.6742470847353769,-0.02415465078804205,-0.06839724488752018,B-,B-,B-,B-,B,C,C,B-,B-,C,C,C,C,C,C-,C
127,Onondaga County (North) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,#DIV/0!,-0.10265413533576533,#DIV/0!,#DIV/0!,#DIV/0!,-0.5119930942216216,-0.2735677964333116,#DIV/0!,#DIV/0!,0.2512224207036867,-2.1983844615398773,-2.1980144421573256,0.2931171028941202,-1.3702674876430074,-0.5232556241908507,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,B-,E,E,C-,B-,D-,#DIV!0
129,Monroe County (North & West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
130,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,-2.277292219975225,#DIV/0!,#DIV/0!,#DIV/0!,-0.1480757657250894,#DIV/0!,#DIV/0!,#DIV/0!,-0.8309625720376127,-0.058288710286404005,-0.057991641623321,#DIV/0!,0.17647310601416433,-0.4903637330411342,#DIV/0!,#DIV!0,E,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,D,C,C,C-,#DIV!0,C,#DIV!0
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.6001193745285364,1.6399611757423738,#DIV/0!,#DIV/0!,#DIV/0!,0.4421095264059438,0.20657004444753563,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,A-,#DIV!0,#DIV!0,C,#DIV!0,B-,#DIV!0
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.5015123426797955,-0.6080694155805481,-3.554376352671161,-3.4789409007291185,#DIV/0!,0.08442697192547284,-0.9472705539682815,#DIV/0!,0.6001193745285364,-0.5923890156251265,-2.436969454436874,-2.4365913022654615,#DIV/0!,0.5399701862313006,-0.2596814663278015,#DIV/0!,B-,C-,E,E,#DIV!0,C,D,#DIV!0,B-,C-,E,E,C-,#DIV!0,B-,#DIV!0
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,1.3576566290961762,0.27245405464937494,0.2856343288835587,#DIV/0!,0.001568886267670639,1.9195711766959518,#DIV/0!,-0.7912581826314018,-0.7366926238848452,-0.2877822178128971,-0.2874773262678343,-0.21626575732842745,0.010041015949850768,-0.03661637591367629,-0.3351502096984616,#DIV!0,A-,B-,B-,#DIV!0,C,A,#DIV!0,D,C-,C-,C-,C,C,C,C-
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",#DIV/0!,-0.28524663204763623,#DIV/0!,#DIV/0!,#DIV/0!,-0.17965576707183403,-0.31194794362467465,#DIV/0!,#DIV/0!,0.40388100125267623,0.42974185820164523,0.4300222910758515,0.124384486333319,0.12933542924985142,0.4823229851142718,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,B-,B-,B-,B-,C,C,#DIV!0
135,Monroe County (Central)--Rochester City (West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.142537445056534,-1.1422034169605668,-0.30181851382998787,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,D,#DIV!0,C-,#DIV!0,#DIV!0
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,-0.5514384685697091,-0.47738390543751524,0.496908715723959,0.5064375438982848,#DIV/0!,-0.16679727724098883,0.431175358980963,#DIV/0!,#DIV/0!,0.2544074884534721,0.32197788473575495,0.322261991024757,0.060432491489552445,-0.10149965294265735,-0.2893561523952585,#DIV/0!,C-,C-,B-,B-,#DIV!0,C,B-,#DIV!0,#DIV!0,B-,B-,B-,C-,C,C,#DIV!0
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,#DIV/0!,-0.5423654388945527,#DIV/0!,#DIV/0!,#DIV/0!,-0.08593576655098804,2.8770924023702595,#DIV/0!,#DIV/0!,-0.6351830442710867,0.4986031883744514,0.49888127393145154,-1.9606635904179646,0.0668731838501011,0.14197902290834616,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,A,#DIV!0,#DIV!0,C-,B-,B-,C,E,C,#DIV!0
138,Putnam County PUMA,#DIV/0!,3.1040155826919125,#DIV/0!,#DIV/0!,#DIV/0!,-0.13521005120074622,-0.3063367461656877,#DIV/0!,#DIV/0!,-0.034736436756447234,-1.0307438254647958,-1.0304136081445738,#DIV/0!,3.7040333054847467,2.4564473645873623,#DIV/0!,#DIV!0,A,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,C,D,D,A,#DIV!0,A,#DIV!0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.5015123426797955,0.08149146058941686,-0.7104340170053484,-0.6812640424043163,#DIV/0!,0.12492663430678014,-0.18868921207323605,#DIV/0!,0.6001193745285364,-0.5515296142352362,-0.5310789813550207,-0.530765796408163,-1.016960654202722,-0.5556647997399332,-0.22203498906508695,-0.4011307800682323,B-,C,C-,C-,#DIV!0,C,C,#DIV!0,B-,C-,C-,C-,C,D,C-,C-
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,#DIV/0!,-1.1083426189227827,#DIV/0!,#DIV/0!,#DIV/0!,-0.1480757657250894,0.01674940186189381,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.6001193745285364,#DIV/0!,1.0606126052510914,1.060871533258115,0.7360415267796171,-1.3702674876430074,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,B,B,#DIV!0,B-,D-,#DIV!0
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,-0.4161633521805499,-0.026649214640164957,-0.008603104923175026,-0.5122996345335569,-0.10972706299378723,-0.3892227515145162,#DIV/0!,#DIV/0!,-0.6924937218289793,0.17588519884303302,0.1761742850804971,0.4767563000253255,-0.08449805579543171,0.41732773516067,#DIV/0!,#DIV!0,C-,C,C,C-,C,C-,#DIV!0,#DIV!0,C-,C,C,B-,B-,C,#DIV!0
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.6001193745285364,-0.659843797349994,#DIV/0!,#DIV/0!,#DIV/0!,-0.06132853305209814,-0.3820957259485667,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,C-,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,#DIV/0!,-0.8313286767856367,#DIV/0!,#DIV/0!,-1.7694352965371791,-0.5119930942216216,-0.2481408110577143,#DIV/0!,#DIV/0!,0.38937856737444415,0.13053392726751173,0.13082455942080146,0.45687975271629555,#DIV/0!,-0.5013919069030943,#DIV/0!,#DIV!0,D,#DIV!0,#DIV!0,E,C-,C,#DIV!0,#DIV!0,B-,C,C,C-,B-,#DIV!0,#DIV!0
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",#DIV/0!,1.4704883088715033,#DIV/0!,#DIV/0!,#DIV/0!,1.325789414685866,-0.6076117011519413,#DIV/0!,#DIV/0!,0.7136255423688385,0.5586105760963488,0.5588866161457564,0.15468230760081206,0.6451478856090593,0.6631680514544975,#DIV/0!,#DIV!0,A-,#DIV!0,#DIV!0,#DIV!0,A-,C-,#DIV!0,#DIV!0,B-,B-,B-,B-,C,B-,#DIV!0
146,Capital Region,#DIV/0!,-0.6610797175641697,-0.48091289275331583,-0.45547678583314155,0.11229430519182869,-0.39795130067819495,#DIV/0!,#DIV/0!,#DIV/0!,0.3388083618704994,0.6899176582352884,0.6901892223419221,#DIV/0!,-1.3702674876430074,#DIV/0!,#DIV/0!,#DIV!0,C-,C-,C-,C,C-,#DIV!0,#DIV!0,#DIV!0,B-,B-,B-,#DIV!0,#DIV!0,D-,#DIV!0
147,Central NY,#DIV/0!,0.8532812363000001,1.0817966849645682,1.0817966849645682,#DIV/0!,-0.19720648996256104,#DIV/0!,#DIV/0!,1.0934817820472749,0.15747607999462077,0.35501562925363017,0.35501562925363017,#DIV/0!,0.21315563458452655,#DIV/0!,#DIV/0!,#DIV!0,B,B,B,#DIV!0,C,#DIV!0,#DIV!0,B,C,B-,B-,#DIV!0,#DIV!0,C,#DIV!0
148,Finger Lakes,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.522608814954269,0.32349619033416427,0.32349619033416427,-0.16929940839593904,0.7429744665993185,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,A-,B-,B-,#DIV!0,C,B-,#DIV!0
149,Long Island,-1.1536878659971417,0.4205557693520852,-0.7344581595807679,-0.7344581595807679,-1.1494002532980367,-0.4231117579875818,#DIV/0!,#DIV/0!,-0.7066999523168408,0.07604105657096008,0.3168150020244194,0.3168150020244194,-1.3630945819193112,0.4944060609943537,#DIV/0!,#DIV/0!,D,B-,C-,C-,D,C-,#DIV!0,#DIV!0,C-,C,B-,B-,#DIV!0,D-,B-,#DIV!0
150,Mid-Hudson,#DIV/0!,0.7765382128895454,-1.3391124763591442,-1.3391124763591442,#DIV/0!,-0.23406120767783756,#DIV/0!,#DIV/0!,-0.657729797781609,0.08086077665659065,0.3286832304688366,0.3286832304688366,0.5043090501798633,0.3509350297442693,#DIV/0!,#DIV/0!,#DIV!0,B,D-,D-,#DIV!0,C,#DIV!0,#DIV!0,C-,C,B-,B-,#DIV!0,B-,B-,#DIV!0
