,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,#DIV/0!,0.011962992169356939,#DIV/0!,#DIV/0!,#DIV/0!,0.23616021210674837,-0.5031293106836582,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.09271110033664548,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.43065905423332096,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.9851389217161272,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0
110,Suffolk County (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.22069883984042327,0.9079527819039382,0.911191350236282,-2.4480519637638865,0.25255265218270434,-0.6546109110588482,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,B,B,C-,E,B-,#DIV!0
111,Orange County (Northwest) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.17273555539968086,#DIV/0!,#DIV/0!,#DIV/0!,-0.0014592431286930504,-0.6110512850620184,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.8793073618683549,0.9079527819039382,0.911191350236282,#DIV/0!,-0.7170499771828417,-0.3532030072065101,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B,B,B,C-,#DIV!0,C-,#DIV!0
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.2900655405498441,0.07186677660009731,0.5779399334314106,0.5834799162785498,#DIV/0!,0.3620990964210067,-0.48767282393915656,#DIV/0!,#DIV/0!,-0.08016975560715248,0.783948113845788,0.7872274377046441,0.8680402015621749,1.0323121180214325,0.463397538948619,#DIV/0!,B-,C,B-,B-,#DIV!0,B-,C-,#DIV!0,#DIV!0,C,B,B,B-,B,B,#DIV!0
114,Suffolk County (Northwest)--Smithtown Town PUMA,#DIV/0!,4.773390618849947,#DIV/0!,#DIV/0!,#DIV/0!,0.23616021210674837,0.3245540258686376,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,A,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
115,Ulster County (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.11793594516590465,#DIV/0!,#DIV/0!,#DIV/0!,0.31111659872983033,-0.16014769370527948,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,B-,#DIV!0
116,Westchester County (Northeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.4505514121702024,0.9079527819039382,0.911191350236282,#DIV/0!,0.1714025241731525,0.7194750779912296,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,B,B,B-,#DIV!0,C,#DIV!0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,#DIV/0!,-0.18286780022427535,#DIV/0!,#DIV/0!,0.1350721561535613,-0.973344745992286,0.4692541685466569,#DIV/0!,#DIV/0!,-0.48277939233445955,0.5359716420531927,0.5393324661638449,0.6129133714490624,-0.5728645588299468,0.16454718191001586,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,C,D,B-,#DIV!0,#DIV!0,C-,B-,B-,C,B-,C-,#DIV!0
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.2900655405498441,0.4134605272558549,-0.2066516704363782,-0.20081965975287427,0.539391203389754,-0.973344745992286,0.5817810742785002,0.06341175275605924,#DIV/0!,-0.6408243753759649,0.3592643669565098,0.3626832678972356,1.0005669125214467,2.8422584940110167,0.06196082088529736,#DIV/0!,B-,B-,C,C,B-,D,B-,C,#DIV!0,C-,B-,B-,C,B,A,#DIV!0
119,Dutchess County (North & East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.39577103945162107,#DIV/0!,0.5867953019932217,0.5901394223373739,#DIV/0!,0.31111659872983033,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,B-,B-,#DIV!0,#DIV!0,B-,#DIV!0
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,#DIV/0!,0.011962992169356939,#DIV/0!,#DIV/0!,#DIV/0!,0.8638779751708043,4.350347814189556,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,B,A,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
121,Broome (Outer West) & Tioga Counties PUMA,#DIV/0!,0.011962992169356939,#DIV/0!,#DIV/0!,#DIV/0!,0.23616021210674837,-0.791431140746987,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,D,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",#DIV/0!,0.011962992169356939,0.5779399334314106,0.5834799162785498,#DIV/0!,0.5010000908629163,-0.1159466574826005,#DIV/0!,#DIV/0!,1.2775524455429232,-3.3959636497410766,-3.3913105509480315,#DIV/0!,0.49448898648995654,-0.8026899591633301,#DIV/0!,#DIV!0,C,B-,B-,#DIV!0,B-,C,#DIV!0,#DIV!0,A-,E,E,D,#DIV!0,B-,#DIV!0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.551774891200797,0.7954093897665144,0.7986849467483492,0.6913312529537122,#DIV/0!,-0.0002794356827873509,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,B,B,C,B-,#DIV!0,#DIV!0
124,Orange County (Northeast)--Greater Newburgh City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.1429578446518923,0.2110509412818396,0.2145185542290905,#DIV/0!,-0.45418236665938433,-0.10790305859714414,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,C,C,C,#DIV!0,C-,#DIV!0
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.39577103945162107,0.43574032769401777,0.9079527819039382,0.911191350236282,#DIV/0!,5.122408909090411,0.6545155270862549,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,B-,B,B,B-,#DIV!0,A,#DIV!0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.2900655405498441,0.36740228692460203,0.5779399334314106,0.5834799162785498,0.539391203389754,-0.003339449116523001,-0.09723227570848043,0.322529593678451,#DIV/0!,0.37163302764103745,0.5554891120125232,0.5588435214875261,0.4165239756396164,-0.06421265261690635,-0.4837415096969366,#DIV/0!,B-,B-,B-,B-,B-,C,C,B-,#DIV!0,B-,B-,B-,C-,B-,C,#DIV!0
127,Onondaga County (North) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.9079527819039382,0.911191350236282,#DIV/0!,-0.7170499771828417,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B,B,#DIV!0,#DIV!0,C-,#DIV!0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.2900655405498441,0.6834534842981789,-0.954136754823486,-0.9480265274845497,0.11718669527133163,-0.973344745992286,-0.7027012673726762,-0.35535765365052047,#DIV/0!,0.08014700823009409,-1.1114447681777315,-1.1075425021662568,-0.5878602518446077,-0.7170499771828417,-0.7546687058674295,#DIV/0!,B-,B-,D,D,C,D,C-,C-,#DIV!0,C,D,D,D,C-,C-,#DIV!0
129,Monroe County (North & West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
130,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,-2.1383591618154254,#DIV/0!,#DIV/0!,#DIV/0!,0.23616021210674837,#DIV/0!,#DIV/0!,0.39577103945162107,0.23121058693169577,0.6743377334069686,0.6776530819480885,#DIV/0!,0.02242573504071186,1.5501300435925947,#DIV/0!,#DIV!0,E,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,B-,C,B-,B-,A-,#DIV!0,C,#DIV!0
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.11793594516590465,#DIV/0!,#DIV/0!,#DIV/0!,0.31111659872983033,0.9784597636067851,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,B,#DIV!0,B-,#DIV!0
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,#DIV/0!,-0.9160707795503913,-1.4612124515442402,-1.4549134887946056,#DIV/0!,0.23616021210674837,-0.9685283843410737,#DIV/0!,#DIV/0!,2.244818070949306,-0.6327498742358784,-0.6290049366762026,#DIV/0!,0.31111659872983033,-0.6873517512944396,#DIV/0!,#DIV!0,D,D-,D-,#DIV!0,C,D,#DIV!0,#DIV!0,A,C-,C-,C-,#DIV!0,B-,#DIV!0
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.64409488921258,0.3327514262970746,0.33617904101344204,#DIV/0!,-0.3421040734081064,0.8040270335675879,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,B-,B-,B,#DIV!0,C-,#DIV!0
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",#DIV/0!,-0.4298840257727217,#DIV/0!,#DIV/0!,#DIV/0!,0.023679611359620725,-0.25469638403594924,#DIV/0!,#DIV/0!,-0.19942671591436303,#DIV/0!,#DIV/0!,#DIV/0!,0.11888648419384185,0.5183297617819805,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,B-,#DIV!0,C,#DIV!0
135,Monroe County (Central)--Rochester City (West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.7170499771828417,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,#DIV/0!,-0.5398508396067786,#DIV/0!,#DIV/0!,#DIV/0!,0.006873689375090907,-0.2439163441153939,#DIV/0!,#DIV/0!,-0.1492664634352228,-1.3398703275377857,-1.335892986901408,#DIV/0!,0.4513307857737886,-0.577434796534796,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,C,D-,D-,C-,#DIV!0,B-,#DIV!0
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,#DIV/0!,-0.7369423097356881,#DIV/0!,#DIV/0!,#DIV/0!,0.23616021210674837,0.5958530269013592,#DIV/0!,#DIV/0!,-0.4593624526102549,#DIV/0!,#DIV/0!,#DIV/0!,0.23475323975417905,-0.8873940335271668,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,D,#DIV!0,C,#DIV!0
138,Putnam County PUMA,#DIV/0!,0.011962992169356939,#DIV/0!,#DIV/0!,#DIV/0!,0.12822411521565624,-0.687947000507832,#DIV/0!,#DIV/0!,1.2422742102685067,-1.751729392467408,-1.747616689724886,#DIV/0!,0.39009171253181824,2.594843502386771,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,B,E,D-,A,#DIV!0,B-,#DIV!0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,#DIV/0!,-0.22073700654911607,-0.04527491479196105,-0.03950296912133526,-0.9417097286064905,1.606864722489737,-0.4037865509348716,#DIV/0!,0.39577103945162107,-0.2799421990342094,-0.03432687138446364,-0.030778612263916993,0.05795522170965339,-0.14659690883103968,-0.5192734535114328,-0.07959882626625545,#DIV!0,C,C,C,D,A-,C-,#DIV!0,B-,C-,C,C,C-,C,C,C
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,#DIV/0!,-0.9824802862500319,0.5779399334314106,0.5834799162785498,#DIV/0!,0.30076599358139045,-0.23609753115422338,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,D,B-,B-,#DIV!0,B-,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.251413427809747,#DIV/0!,#DIV/0!,#DIV/0!,-0.7170499771828417,-1.0491214467013812,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,D,#DIV!0,C-,#DIV!0
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.39577103945162107,-0.4733850729220425,#DIV/0!,#DIV/0!,#DIV/0!,0.38069178055850744,-0.00878077920457892,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,C-,#DIV!0,#DIV!0,C,#DIV!0,B-,#DIV!0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,-0.4510181614034711,-0.5162783987776418,0.33194367438597605,0.3375752179316096,-0.18924571628216086,-0.973344745992286,2.7044522173427255,0.1777262981721073,-0.4632571886831132,-0.29034925602393213,-0.12384140568850747,-0.1202637266111704,0.0321848735073744,-0.7170499771828417,-1.1189858142490932,-0.40022321356161195,C-,C-,B-,B-,C,D,A,C,C-,C-,C,C,D,C,C-,C-
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",#DIV/0!,0.011962992169356939,#DIV/0!,#DIV/0!,#DIV/0!,2.322756513992831,-0.8616122583209115,#DIV/0!,-1.7888857859608542,-0.2558097014442515,0.4800102531051183,0.48338946955459655,-0.1526782705043926,0.08563659558959348,0.6718983485417119,-0.0680627273026397,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,A,D,#DIV!0,E,C-,B-,B-,B-,C,C,C
146,Capital Region,0.20184224208045337,-0.32492911632222793,-0.012685465956282204,-0.006925650196536013,-0.665306840236981,-0.6013954909205117,#DIV/0!,#DIV/0!,#DIV/0!,-0.013425511655109393,0.4589824250880621,0.4623685525693238,1.0005669125214467,-0.7170499771828417,#DIV/0!,#DIV/0!,C,C-,C,C,C-,C-,#DIV!0,#DIV!0,#DIV!0,C,B-,B-,#DIV!0,B,C-,#DIV!0
147,Central NY,0.6243496344017849,0.9442758622600643,1.1103388700966297,1.1103388700966297,#DIV/0!,0.2050103571491903,#DIV/0!,#DIV/0!,1.0613169793876291,0.8711134171921064,0.962607399278942,0.962607399278942,0.8604455213601575,-0.41130515402049006,#DIV/0!,#DIV/0!,B-,B,B,B,#DIV!0,C,#DIV!0,#DIV!0,B,B,B,B,#DIV!0,B,C-,#DIV!0
148,Finger Lakes,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.630446186194012,0.08638748124413569,-2.1848995602898165,-2.1848995602898165,#DIV/0!,-0.12378260229995121,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D-,C,E,E,#DIV!0,#DIV!0,C,#DIV!0
149,Long Island,-2.1857511587509317,-0.12299435870241338,-1.1212895674919825,-1.1212895674919825,0.7067765710456244,-0.6003152370245155,#DIV/0!,#DIV/0!,-0.23273258041338715,0.15428064812811607,0.27666273788428986,0.27666273788428986,-1.096117098306652,0.3908107498208255,#DIV/0!,#DIV/0!,E,C,D,D,B-,C-,#DIV!0,#DIV!0,C,C,B-,B-,#DIV!0,D,B-,#DIV!0
150,Mid-Hudson,0.02675642005217367,0.06940253537744677,-0.21323803565136074,-0.21323803565136074,0.4280201223978651,-0.32807044307665445,#DIV/0!,#DIV/0!,-0.10698094693362284,0.38203195621265745,0.258203244086622,0.258203244086622,-1.2296874424758475,-0.1681366359153582,#DIV/0!,#DIV/0!,C,C,C,C,B-,C-,#DIV!0,#DIV!0,C,B-,B-,B-,#DIV!0,D,C,#DIV!0
151,Mohawk Valley,#DIV/0!,-2.139546042067449,-1.318647770552139,-1.318647770552139,#DIV/0!,-0.8190327924306643,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,E,D-,D-,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
152,New York City,0.21865665990449212,-0.3128706327340576,-0.21621016061985757,-0.21621016061985757,0.34731031884297087,-0.8433502651406745,#DIV/0!,#DIV/0!,-0.15247424523423564,0.06617702249985047,0.18482809534188366,0.18482809534188366,-0.25553202329797303,-0.3984434291249225,#DIV/0!,#DIV/0!,C,C-,C,C,B-,D,#DIV!0,#DIV!0,C,C,C,C,#DIV!0,C-,C-,#DIV!0
153,North Country,#DIV/0!,1.0771614209109623,#DIV/0!,#DIV/0!,#DIV/0!,1.249589463538859,#DIV/0!,#DIV/0!,#DIV/0!,-2.4545782572584627,-0.9393853913282046,-0.9393853913282046,#DIV/0!,2.454540434593506,#DIV/0!,#DIV/0!,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,E,D,D,#DIV!0,#DIV!0,A,#DIV!0
154,Southern Tier,0.6243496344017849,0.3920649935181356,1.1103388700966297,1.1103388700966297,#DIV/0!,0.9917631695341526,#DIV/0!,#DIV/0!,#DIV/0!,0.9391673766367947,0.962607399278942,0.962607399278942,#DIV/0!,-0.24200649300263957,#DIV/0!,#DIV/0!,B-,B-,B,B,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,B,B,B,#DIV!0,#DIV!0,C,#DIV!0
155,Western NY,0.6243496344017849,0.7860446646262709,1.1103388700966297,1.1103388700966297,#DIV/0!,1.4049468940583032,#DIV/0!,#DIV/0!,1.0613169793876291,-0.2975940454218992,-0.07516880744950598,-0.07516880744950598,0.8604455213601575,-0.38690629699299073,#DIV/0!,#DIV/0!,B-,B,B,B,#DIV!0,A-,#DIV!0,#DIV!0,B,C-,C,C,#DIV!0,B,C-,#DIV!0
